"","N_iter","ARI","Frobenius_norm","K_diff","Simulation","Inference","N_seeds","Model"
"1600",10000,1,16.1200000000001,0,67,"Consensus",100,"Consensus (10000, 100)"
"1601",1,0.526649798931087,5192,-20,68,"Consensus",1,"Consensus (1, 1)"
"1602",10,0.992947415711025,90,-1,68,"Consensus",1,"Consensus (10, 1)"
"1603",100,1,0,0,68,"Consensus",1,"Consensus (100, 1)"
"1604",1000,1,0,0,68,"Consensus",1,"Consensus (1000, 1)"
"1605",10000,1,0,0,68,"Consensus",1,"Consensus (10000, 1)"
"1606",1,0.777014363445892,5364.2,-20,68,"Consensus",10,"Consensus (1, 10)"
"1607",10,0.992947415711025,312.6,-1,68,"Consensus",10,"Consensus (10, 10)"
"1608",100,1,32.8,0,68,"Consensus",10,"Consensus (100, 10)"
"1609",1000,1,46,0,68,"Consensus",10,"Consensus (1000, 10)"
"1610",10000,1,37,0,68,"Consensus",10,"Consensus (10000, 10)"
"1611",1,0.821814383319144,5339.86666666667,-20,68,"Consensus",30,"Consensus (1, 30)"
"1612",10,0.992947415711025,257.333333333334,-1,68,"Consensus",30,"Consensus (10, 30)"
"1613",100,1,26.4,0,68,"Consensus",30,"Consensus (100, 30)"
"1614",1000,1,23.2666666666667,0,68,"Consensus",30,"Consensus (1000, 30)"
"1615",10000,1,28.2,0,68,"Consensus",30,"Consensus (10000, 30)"
"1616",1,0.849104297788081,5365.4,-16,68,"Consensus",50,"Consensus (1, 50)"
"1617",10,1,267.16,0,68,"Consensus",50,"Consensus (10, 50)"
"1618",100,1,28.68,0,68,"Consensus",50,"Consensus (100, 50)"
"1619",1000,1,18.4,0,68,"Consensus",50,"Consensus (1000, 50)"
"1620",10000,1,20.28,0,68,"Consensus",50,"Consensus (10000, 50)"
"1621",1,0.892550554558077,5281.66,-13,68,"Consensus",100,"Consensus (1, 100)"
"1622",10,1,248.3,0,68,"Consensus",100,"Consensus (10, 100)"
"1623",100,1,24.6,0,68,"Consensus",100,"Consensus (100, 100)"
"1624",1000,1,16.2,0,68,"Consensus",100,"Consensus (1000, 100)"
"1625",10000,1,18.34,0,68,"Consensus",100,"Consensus (10000, 100)"
"1626",1,0.527562751529008,4656,-20,69,"Consensus",1,"Consensus (1, 1)"
"1627",10,1,0,0,69,"Consensus",1,"Consensus (10, 1)"
"1628",100,0.989142506242377,136,-1,69,"Consensus",1,"Consensus (100, 1)"
"1629",1000,1,0,0,69,"Consensus",1,"Consensus (1000, 1)"
"1630",10000,1,0,0,69,"Consensus",1,"Consensus (10000, 1)"
"1631",1,0.749132296535547,5154.4,-16,69,"Consensus",10,"Consensus (1, 10)"
"1632",10,0.993470609049808,356.4,-1,69,"Consensus",10,"Consensus (10, 10)"
"1633",100,1,45.2,0,69,"Consensus",10,"Consensus (100, 10)"
"1634",1000,1,15.2,0,69,"Consensus",10,"Consensus (1000, 10)"
"1635",10000,1,7,0,69,"Consensus",10,"Consensus (10000, 10)"
"1636",1,0.870322724152289,5244.06666666667,-18,69,"Consensus",30,"Consensus (1, 30)"
"1637",10,1,521.933333333334,0,69,"Consensus",30,"Consensus (10, 30)"
"1638",100,1,24.4,0,69,"Consensus",30,"Consensus (100, 30)"
"1639",1000,1,14.8,0,69,"Consensus",30,"Consensus (1000, 30)"
"1640",10000,1,7.46666666666669,0,69,"Consensus",30,"Consensus (10000, 30)"
"1641",1,0.870691662427986,5191.32,-18,69,"Consensus",50,"Consensus (1, 50)"
"1642",10,1,463.72,0,69,"Consensus",50,"Consensus (10, 50)"
"1643",100,1,19.4,0,69,"Consensus",50,"Consensus (100, 50)"
"1644",1000,1,15.0399999999999,0,69,"Consensus",50,"Consensus (1000, 50)"
"1645",10000,1,13.72,0,69,"Consensus",50,"Consensus (10000, 50)"
"1646",1,0.875840801222779,5234.72,-15,69,"Consensus",100,"Consensus (1, 100)"
"1647",10,1,442.740000000001,0,69,"Consensus",100,"Consensus (10, 100)"
"1648",100,1,18.46,0,69,"Consensus",100,"Consensus (100, 100)"
"1649",1000,1,15.88,0,69,"Consensus",100,"Consensus (1000, 100)"
"1650",10000,1,14.6,0,69,"Consensus",100,"Consensus (10000, 100)"
"1651",1,0.64559613826175,4690,-20,6,"Consensus",1,"Consensus (1, 1)"
"1652",10,0.930376713399171,844,-2,6,"Consensus",1,"Consensus (10, 1)"
"1653",100,1,0,0,6,"Consensus",1,"Consensus (100, 1)"
"1654",1000,1,0,0,6,"Consensus",1,"Consensus (1000, 1)"
"1655",10000,0.994440087339083,70,-1,6,"Consensus",1,"Consensus (10000, 1)"
"1656",1,0.803578502398647,5384.4,-17,6,"Consensus",10,"Consensus (1, 10)"
"1657",10,1,457,0,6,"Consensus",10,"Consensus (10, 10)"
"1658",100,1,15.6,0,6,"Consensus",10,"Consensus (100, 10)"
"1659",1000,1,7,0,6,"Consensus",10,"Consensus (1000, 10)"
"1660",10000,1,21,0,6,"Consensus",10,"Consensus (10000, 10)"
"1661",1,0.799209137240821,5271.73333333333,-18,6,"Consensus",30,"Consensus (1, 30)"
"1662",10,0.994440087339083,471.533333333334,-1,6,"Consensus",30,"Consensus (10, 30)"
"1663",100,1,12.7333333333334,0,6,"Consensus",30,"Consensus (100, 30)"
"1664",1000,1,15.0666666666667,0,6,"Consensus",30,"Consensus (1000, 30)"
"1665",10000,1,9.33333333333332,0,6,"Consensus",30,"Consensus (10000, 30)"
"1666",1,0.81245205474817,5327.88,-18,6,"Consensus",50,"Consensus (1, 50)"
"1667",10,1,454.4,0,6,"Consensus",50,"Consensus (10, 50)"
"1668",100,1,9.04000000000003,0,6,"Consensus",50,"Consensus (100, 50)"
"1669",1000,1,12.16,0,6,"Consensus",50,"Consensus (1000, 50)"
"1670",10000,1,8.71999999999998,0,6,"Consensus",50,"Consensus (10000, 50)"
"1671",1,0.80199202527142,5381.2,-20,6,"Consensus",100,"Consensus (1, 100)"
"1672",10,1,483.000000000001,0,6,"Consensus",100,"Consensus (10, 100)"
"1673",100,1,5.92000000000003,0,6,"Consensus",100,"Consensus (100, 100)"
"1674",1000,1,9.04000000000004,0,6,"Consensus",100,"Consensus (1000, 100)"
"1675",10000,1,8.18000000000004,0,6,"Consensus",100,"Consensus (10000, 100)"
"1676",1,0.306697912746032,4818,-20,70,"Consensus",1,"Consensus (1, 1)"
"1677",10,0.993613161483301,80,-1,70,"Consensus",1,"Consensus (10, 1)"
"1678",100,1,0,0,70,"Consensus",1,"Consensus (100, 1)"
"1679",1000,1,0,0,70,"Consensus",1,"Consensus (1000, 1)"
"1680",10000,1,0,0,70,"Consensus",1,"Consensus (10000, 1)"
"1681",1,0.800271314858346,5262,-14,70,"Consensus",10,"Consensus (1, 10)"
"1682",10,1,423.2,0,70,"Consensus",10,"Consensus (10, 10)"
"1683",100,1,7,0,70,"Consensus",10,"Consensus (100, 10)"
"1684",1000,1,22.8,0,70,"Consensus",10,"Consensus (1000, 10)"
"1685",10000,1,22.6,0,70,"Consensus",10,"Consensus (10000, 10)"
"1686",1,0.8319104219361,5297.06666666667,-15,70,"Consensus",30,"Consensus (1, 30)"
"1687",10,1,412.066666666667,0,70,"Consensus",30,"Consensus (10, 30)"
"1688",100,1,9.93333333333336,0,70,"Consensus",30,"Consensus (100, 30)"
"1689",1000,1,15.4666666666667,0,70,"Consensus",30,"Consensus (1000, 30)"
"1690",10000,1,15.4,0,70,"Consensus",30,"Consensus (10000, 30)"
"1691",1,0.909919474013282,5353.88,-11,70,"Consensus",50,"Consensus (1, 50)"
"1692",10,1,384.6,0,70,"Consensus",50,"Consensus (10, 50)"
"1693",100,1,9.12,0,70,"Consensus",50,"Consensus (100, 50)"
"1694",1000,1,17.08,0,70,"Consensus",50,"Consensus (1000, 50)"
"1695",10000,1,15.4,0,70,"Consensus",50,"Consensus (10000, 50)"
"1696",1,0.820638106238734,5342.52,-16,70,"Consensus",100,"Consensus (1, 100)"
"1697",10,1,361.780000000001,0,70,"Consensus",100,"Consensus (10, 100)"
"1698",100,1,16.86,0,70,"Consensus",100,"Consensus (100, 100)"
"1699",1000,1,16.4600000000001,0,70,"Consensus",100,"Consensus (1000, 100)"
"1700",10000,1,13.12,0,70,"Consensus",100,"Consensus (10000, 100)"
"1701",1,0.457154153894345,5796,-20,71,"Consensus",1,"Consensus (1, 1)"
"1702",10,1,0,0,71,"Consensus",1,"Consensus (10, 1)"
"1703",100,1,0,0,71,"Consensus",1,"Consensus (100, 1)"
"1704",1000,1,0,0,71,"Consensus",1,"Consensus (1000, 1)"
"1705",10000,1,0,0,71,"Consensus",1,"Consensus (10000, 1)"
"1706",1,0.667742447593642,6136,-20,71,"Consensus",10,"Consensus (1, 10)"
"1707",10,1,577,0,71,"Consensus",10,"Consensus (10, 10)"
"1708",100,1,0,0,71,"Consensus",10,"Consensus (100, 10)"
"1709",1000,1,11.4,0,71,"Consensus",10,"Consensus (1000, 10)"
"1710",10000,1,22.8,0,71,"Consensus",10,"Consensus (10000, 10)"
"1711",1,0.757913163527554,6230.8,-17,71,"Consensus",30,"Consensus (1, 30)"
"1712",10,1,496.600000000001,0,71,"Consensus",30,"Consensus (10, 30)"
"1713",100,1,3.80000000000001,0,71,"Consensus",30,"Consensus (100, 30)"
"1714",1000,1,6.93333333333335,0,71,"Consensus",30,"Consensus (1000, 30)"
"1715",10000,1,18.2666666666667,0,71,"Consensus",30,"Consensus (10000, 30)"
"1716",1,0.774826130361103,6245.68,-13,71,"Consensus",50,"Consensus (1, 50)"
"1717",10,1,624.04,0,71,"Consensus",50,"Consensus (10, 50)"
"1718",100,1,8.27999999999997,0,71,"Consensus",50,"Consensus (100, 50)"
"1719",1000,1,9.43999999999998,0,71,"Consensus",50,"Consensus (1000, 50)"
"1720",10000,1,19.28,0,71,"Consensus",50,"Consensus (10000, 50)"
"1721",1,0.852266395448362,6222.16,-11,71,"Consensus",100,"Consensus (1, 100)"
"1722",10,1,526.620000000001,0,71,"Consensus",100,"Consensus (10, 100)"
"1723",100,1,15.9000000000001,0,71,"Consensus",100,"Consensus (100, 100)"
"1724",1000,1,16.2800000000001,0,71,"Consensus",100,"Consensus (1000, 100)"
"1725",10000,1,17.62,0,71,"Consensus",100,"Consensus (10000, 100)"
"1726",1,0.518244195466398,4510,-20,72,"Consensus",1,"Consensus (1, 1)"
"1727",10,0.989051826457695,138,-2,72,"Consensus",1,"Consensus (10, 1)"
"1728",100,1,0,0,72,"Consensus",1,"Consensus (100, 1)"
"1729",1000,1,0,0,72,"Consensus",1,"Consensus (1000, 1)"
"1730",10000,1,0,0,72,"Consensus",1,"Consensus (10000, 1)"
"1731",1,0.773192056185322,5258,-18,72,"Consensus",10,"Consensus (1, 10)"
"1732",10,0.989051826457695,285,-2,72,"Consensus",10,"Consensus (10, 10)"
"1733",100,1,0,0,72,"Consensus",10,"Consensus (100, 10)"
"1734",1000,1,0,0,72,"Consensus",10,"Consensus (1000, 10)"
"1735",10000,1,0,0,72,"Consensus",10,"Consensus (10000, 10)"
"1736",1,0.854631610285361,5053.73333333333,-15,72,"Consensus",30,"Consensus (1, 30)"
"1737",10,0.994464556071702,186.466666666667,-1,72,"Consensus",30,"Consensus (10, 30)"
"1738",100,1,0,0,72,"Consensus",30,"Consensus (100, 30)"
"1739",1000,1,10,0,72,"Consensus",30,"Consensus (1000, 30)"
"1740",10000,1,2.33333333333334,0,72,"Consensus",30,"Consensus (10000, 30)"
"1741",1,0.847331578482136,5159.8,-15,72,"Consensus",50,"Consensus (1, 50)"
"1742",10,0.994464556071702,269.64,-1,72,"Consensus",50,"Consensus (10, 50)"
"1743",100,1,3.27999999999997,0,72,"Consensus",50,"Consensus (100, 50)"
"1744",1000,1,8.80000000000003,0,72,"Consensus",50,"Consensus (1000, 50)"
"1745",10000,1,7.07999999999996,0,72,"Consensus",50,"Consensus (10000, 50)"
"1746",1,0.832935017818277,5113.48,-17,72,"Consensus",100,"Consensus (1, 100)"
"1747",10,0.994464556071702,259.42,-1,72,"Consensus",100,"Consensus (10, 100)"
"1748",100,1,3.73999999999997,0,72,"Consensus",100,"Consensus (100, 100)"
"1749",1000,1,9.94000000000005,0,72,"Consensus",100,"Consensus (1000, 100)"
"1750",10000,1,6.36,0,72,"Consensus",100,"Consensus (10000, 100)"
"1751",1,0.536047578273098,5846,-20,73,"Consensus",1,"Consensus (1, 1)"
"1752",10,1,0,0,73,"Consensus",1,"Consensus (10, 1)"
"1753",100,1,0,0,73,"Consensus",1,"Consensus (100, 1)"
"1754",1000,1,0,0,73,"Consensus",1,"Consensus (1000, 1)"
"1755",10000,1,0,0,73,"Consensus",1,"Consensus (10000, 1)"
"1756",1,0.727474995816784,5503.6,-19,73,"Consensus",10,"Consensus (1, 10)"
"1757",10,1,229.8,0,73,"Consensus",10,"Consensus (10, 10)"
"1758",100,1,0,0,73,"Consensus",10,"Consensus (100, 10)"
"1759",1000,1,0,0,73,"Consensus",10,"Consensus (1000, 10)"
"1760",10000,1,0,0,73,"Consensus",10,"Consensus (10000, 10)"
"1761",1,0.859434630198623,5359.8,-10,73,"Consensus",30,"Consensus (1, 30)"
"1762",10,1,364.800000000001,0,73,"Consensus",30,"Consensus (10, 30)"
"1763",100,1,2.40000000000001,0,73,"Consensus",30,"Consensus (100, 30)"
"1764",1000,1,5.73333333333335,0,73,"Consensus",30,"Consensus (1000, 30)"
"1765",10000,1,0,0,73,"Consensus",30,"Consensus (10000, 30)"
"1766",1,0.845397167673753,5379.36,-18,73,"Consensus",50,"Consensus (1, 50)"
"1767",10,1,351.28,0,73,"Consensus",50,"Consensus (10, 50)"
"1768",100,1,4.87999999999999,0,73,"Consensus",50,"Consensus (100, 50)"
"1769",1000,1,6.88000000000001,0,73,"Consensus",50,"Consensus (1000, 50)"
"1770",10000,1,0,0,73,"Consensus",50,"Consensus (10000, 50)"
"17711",1,0.899740585989154,5359.34,-14,73,"Consensus",100,"Consensus (1, 100)"
"1772",10,1,386.880000000001,0,73,"Consensus",100,"Consensus (10, 100)"
"1773",100,1,4.92,0,73,"Consensus",100,"Consensus (100, 100)"
"1774",1000,1,6.08000000000004,0,73,"Consensus",100,"Consensus (1000, 100)"
"1775",10000,1,7.60000000000001,0,73,"Consensus",100,"Consensus (10000, 100)"
"1776",1,0.451554654491393,5406,-20,74,"Consensus",1,"Consensus (1, 1)"
"1777",10,0.913633570240646,1040,-4,74,"Consensus",1,"Consensus (10, 1)"
"1778",100,0.994297138023015,72,-1,74,"Consensus",1,"Consensus (100, 1)"
"1779",1000,1,0,0,74,"Consensus",1,"Consensus (1000, 1)"
"1780",10000,0.994297138023015,72,-1,74,"Consensus",1,"Consensus (10000, 1)"
"1781",1,0.808987883755077,5290.2,-18,74,"Consensus",10,"Consensus (1, 10)"
"1782",10,1,586.6,0,74,"Consensus",10,"Consensus (10, 10)"
"1783",100,1,28.8,0,74,"Consensus",10,"Consensus (100, 10)"
"1784",1000,1,28.8,0,74,"Consensus",10,"Consensus (1000, 10)"
"1785",10000,1,28.8,0,74,"Consensus",10,"Consensus (10000, 10)"
"1786",1,0.866803635895052,5367.2,-13,74,"Consensus",30,"Consensus (1, 30)"
"1787",10,1,579.200000000001,0,74,"Consensus",30,"Consensus (10, 30)"
"1788",100,1,36.4,0,74,"Consensus",30,"Consensus (100, 30)"
"1789",1000,1,28.8,0,74,"Consensus",30,"Consensus (1000, 30)"
"1790",10000,1,24,0,74,"Consensus",30,"Consensus (10000, 30)"
"1791",1,0.839114891101204,5385.88,-13,74,"Consensus",50,"Consensus (1, 50)"
"1792",10,1,593.72,0,74,"Consensus",50,"Consensus (10, 50)"
"1793",100,1,35.32,0,74,"Consensus",50,"Consensus (100, 50)"
"1794",1000,1,25.92,0,74,"Consensus",50,"Consensus (1000, 50)"
"1795",10000,1,28.76,0,74,"Consensus",50,"Consensus (10000, 50)"
"1796",1,0.779469030213786,5403,-19,74,"Consensus",100,"Consensus (1, 100)"
"1797",10,1,556.760000000001,0,74,"Consensus",100,"Consensus (10, 100)"
"1798",100,1,32.1,0,74,"Consensus",100,"Consensus (100, 100)"
"1799",1000,1,25.04,0,74,"Consensus",100,"Consensus (1000, 100)"
"1800",10000,1,26.18,0,74,"Consensus",100,"Consensus (10000, 100)"
"1801",1,0.648265454203429,3814,-20,75,"Consensus",1,"Consensus (1, 1)"
"1802",10,1,0,0,75,"Consensus",1,"Consensus (10, 1)"
"1803",100,1,0,0,75,"Consensus",1,"Consensus (100, 1)"
"1804",1000,1,0,0,75,"Consensus",1,"Consensus (1000, 1)"
"1805",10000,1,0,0,75,"Consensus",1,"Consensus (10000, 1)"
"1806",1,0.69773920873619,5467.4,-15,75,"Consensus",10,"Consensus (1, 10)"
"1807",10,1,877.4,0,75,"Consensus",10,"Consensus (10, 10)"
"1808",100,1,17.2,0,75,"Consensus",10,"Consensus (100, 10)"
"1809",1000,1,18,0,75,"Consensus",10,"Consensus (1000, 10)"
"1810",10000,1,0,0,75,"Consensus",10,"Consensus (10000, 10)"
"1811",1,0.872481980870865,5464.4,-11,75,"Consensus",30,"Consensus (1, 30)"
"1812",10,1,687.666666666667,0,75,"Consensus",30,"Consensus (10, 30)"
"1813",100,1,14.4666666666667,0,75,"Consensus",30,"Consensus (100, 30)"
"1814",1000,1,14.4666666666667,0,75,"Consensus",30,"Consensus (1000, 30)"
"1815",10000,1,9.53333333333335,0,75,"Consensus",30,"Consensus (10000, 30)"
"1816",1,0.861297337857546,5636.88,-14,75,"Consensus",50,"Consensus (1, 50)"
"1817",10,1,634.68,0,75,"Consensus",50,"Consensus (10, 50)"
"1818",100,1,10.48,0,75,"Consensus",50,"Consensus (100, 50)"
"1819",1000,1,10.32,0,75,"Consensus",50,"Consensus (1000, 50)"
"1820",10000,1,9.48,0,75,"Consensus",50,"Consensus (10000, 50)"
"1821",1,0.858024306934368,5527.92,-14,75,"Consensus",100,"Consensus (1, 100)"
"1822",10,1,527.240000000001,0,75,"Consensus",100,"Consensus (10, 100)"
"1823",100,1,18.86,0,75,"Consensus",100,"Consensus (100, 100)"
"1824",1000,1,16.04,0,75,"Consensus",100,"Consensus (1000, 100)"
"1825",10000,1,16.44,0,75,"Consensus",100,"Consensus (10000, 100)"
"1826",1,0.672382649656768,4998,-20,76,"Consensus",1,"Consensus (1, 1)"
"1827",10,0.985142125092978,192,-1,76,"Consensus",1,"Consensus (10, 1)"
"1828",100,1,0,0,76,"Consensus",1,"Consensus (100, 1)"
"1829",1000,1,0,0,76,"Consensus",1,"Consensus (1000, 1)"
"1830",10000,1,0,0,76,"Consensus",1,"Consensus (10000, 1)"
"1831",1,0.752374630422286,5374.8,-20,76,"Consensus",10,"Consensus (1, 10)"
"1832",10,1,300.4,0,76,"Consensus",10,"Consensus (10, 10)"
"1833",100,1,6.8,0,76,"Consensus",10,"Consensus (100, 10)"
"1834",1000,1,15.6,0,76,"Consensus",10,"Consensus (1000, 10)"
"1835",10000,1,0,0,76,"Consensus",10,"Consensus (10000, 10)"
"1836",1,0.868431587980665,5457.26666666667,-12,76,"Consensus",30,"Consensus (1, 30)"
"1837",10,1,379.866666666668,0,76,"Consensus",30,"Consensus (10, 30)"
"1838",100,1,6.80000000000002,0,76,"Consensus",30,"Consensus (100, 30)"
"1839",1000,1,7.46666666666669,0,76,"Consensus",30,"Consensus (1000, 30)"
"1840",10000,1,2.93333333333334,0,76,"Consensus",30,"Consensus (10000, 30)"
"1841",1,0.902679594294214,5436.84,-12,76,"Consensus",50,"Consensus (1, 50)"
"1842",10,1,345.32,0,76,"Consensus",50,"Consensus (10, 50)"
"1843",100,1,4.08,0,76,"Consensus",50,"Consensus (100, 50)"
"1844",1000,1,5.84,0,76,"Consensus",50,"Consensus (1000, 50)"
"1845",10000,1,9.19999999999998,0,76,"Consensus",50,"Consensus (10000, 50)"
"1846",1,0.883968095459309,5391.4,-12,76,"Consensus",100,"Consensus (1, 100)"
"1847",10,1,281.720000000001,0,76,"Consensus",100,"Consensus (10, 100)"
"1848",100,1,3.39999999999998,0,76,"Consensus",100,"Consensus (100, 100)"
"1849",1000,1,3.8,0,76,"Consensus",100,"Consensus (1000, 100)"
"1850",10000,1,5.27999999999998,0,76,"Consensus",100,"Consensus (10000, 100)"
"1851",1,0.437541882099218,4882,-20,77,"Consensus",1,"Consensus (1, 1)"
"1852",10,1,0,0,77,"Consensus",1,"Consensus (10, 1)"
"1853",100,1,0,0,77,"Consensus",1,"Consensus (100, 1)"
"1854",1000,1,0,0,77,"Consensus",1,"Consensus (1000, 1)"
"1855",10000,1,0,0,77,"Consensus",1,"Consensus (10000, 1)"
"1856",1,0.717614514558461,5437.4,-18,77,"Consensus",10,"Consensus (1, 10)"
"1857",10,1,635.6,0,77,"Consensus",10,"Consensus (10, 10)"
"1858",100,1,0,0,77,"Consensus",10,"Consensus (100, 10)"
"1859",1000,1,0,0,77,"Consensus",10,"Consensus (1000, 10)"
"1860",10000,1,0,0,77,"Consensus",10,"Consensus (10000, 10)"
"1861",1,0.828821023475652,5358.26666666667,-13,77,"Consensus",30,"Consensus (1, 30)"
"1862",10,1,509.933333333334,0,77,"Consensus",30,"Consensus (10, 30)"
"1863",100,1,5.06666666666668,0,77,"Consensus",30,"Consensus (100, 30)"
"1864",1000,1,0,0,77,"Consensus",30,"Consensus (1000, 30)"
"1865",10000,1,0,0,77,"Consensus",30,"Consensus (10000, 30)"
"1866",1,0.846249900305817,5365.04,-13,77,"Consensus",50,"Consensus (1, 50)"
"1867",10,1,460.72,0,77,"Consensus",50,"Consensus (10, 50)"
"1868",100,1,3.04000000000002,0,77,"Consensus",50,"Consensus (100, 50)"
"1869",1000,1,1.43999999999999,0,77,"Consensus",50,"Consensus (1000, 50)"
"1870",10000,1,1.39999999999999,0,77,"Consensus",50,"Consensus (10000, 50)"
"1871",1,0.837098409840474,5343.86,-13,77,"Consensus",100,"Consensus (1, 100)"
"1872",10,1,427.840000000001,0,77,"Consensus",100,"Consensus (10, 100)"
"1873",100,1,2.24,0,77,"Consensus",100,"Consensus (100, 100)"
"1874",1000,1,0.720000000000001,0,77,"Consensus",100,"Consensus (1000, 100)"
"1875",10000,1,0.700000000000001,0,77,"Consensus",100,"Consensus (10000, 100)"
"1876",1,0.459806710404799,5564,-20,78,"Consensus",1,"Consensus (1, 1)"
"1877",10,1,0,0,78,"Consensus",1,"Consensus (10, 1)"
"1878",100,0.994322106336867,72,-1,78,"Consensus",1,"Consensus (100, 1)"
"1879",1000,1,0,0,78,"Consensus",1,"Consensus (1000, 1)"
"1880",10000,1,0,0,78,"Consensus",1,"Consensus (10000, 1)"
"1881",1,0.734043732315215,5496.2,-19,78,"Consensus",10,"Consensus (1, 10)"
"1882",10,1,324.6,0,78,"Consensus",10,"Consensus (10, 10)"
"1883",100,1,23,0,78,"Consensus",10,"Consensus (100, 10)"
"1884",1000,1,0,0,78,"Consensus",10,"Consensus (1000, 10)"
"1885",10000,1,14.2,0,78,"Consensus",10,"Consensus (10000, 10)"
"1886",1,0.816219729101108,5205,-15,78,"Consensus",30,"Consensus (1, 30)"
"1887",10,1,443.333333333334,0,78,"Consensus",30,"Consensus (10, 30)"
"1888",100,1,9.8666666666667,0,78,"Consensus",30,"Consensus (100, 30)"
"1889",1000,1,11,0,78,"Consensus",30,"Consensus (1000, 30)"
"1890",10000,1,12.2666666666667,0,78,"Consensus",30,"Consensus (10000, 30)"
"1891",1,0.843898848541055,5273.72,-15,78,"Consensus",50,"Consensus (1, 50)"
"1892",10,1,417.8,0,78,"Consensus",50,"Consensus (10, 50)"
"1893",100,1,7.32000000000003,0,78,"Consensus",50,"Consensus (100, 50)"
"1894",1000,1,8.47999999999998,0,78,"Consensus",50,"Consensus (1000, 50)"
"1895",10000,1,10.56,0,78,"Consensus",50,"Consensus (10000, 50)"
"1896",1,0.86490156143924,5321.7,-11,78,"Consensus",100,"Consensus (1, 100)"
"1897",10,1,422.720000000001,0,78,"Consensus",100,"Consensus (10, 100)"
"1898",100,1,7.32000000000001,0,78,"Consensus",100,"Consensus (100, 100)"
"1899",1000,1,7.21999999999998,0,78,"Consensus",100,"Consensus (1000, 100)"
"1900",10000,1,8.03999999999998,0,78,"Consensus",100,"Consensus (10000, 100)"
"1901",1,0.507794876019032,5156,-20,79,"Consensus",1,"Consensus (1, 1)"
"1902",10,0.992692008573262,92,-1,79,"Consensus",1,"Consensus (10, 1)"
"1903",100,1,0,0,79,"Consensus",1,"Consensus (100, 1)"
"1904",1000,0.994286183532379,72,-1,79,"Consensus",1,"Consensus (1000, 1)"
"1905",10000,1,0,0,79,"Consensus",1,"Consensus (10000, 1)"
"1906",1,0.759851814607064,5140.8,-17,79,"Consensus",10,"Consensus (1, 10)"
"1907",10,1,502,0,79,"Consensus",10,"Consensus (10, 10)"
"1908",100,1,0,0,79,"Consensus",10,"Consensus (100, 10)"
"1909",1000,1,23.6,0,79,"Consensus",10,"Consensus (1000, 10)"
"1910",10000,1,0,0,79,"Consensus",10,"Consensus (10000, 10)"
"1911",1,0.849544266385237,5171.6,-20,79,"Consensus",30,"Consensus (1, 30)"
"1912",10,1,402.733333333334,0,79,"Consensus",30,"Consensus (10, 30)"
"1913",100,1,0,0,79,"Consensus",30,"Consensus (100, 30)"
"1914",1000,1,18.8666666666667,0,79,"Consensus",30,"Consensus (1000, 30)"
