"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"708","K12
(76)","GO:0031981","nuclear lumen",0.657894736842105,"142/550",1.57063711482909e-15,9.88568831814658e-14,7.07607163825229e-14,"854156/851399/853821/852245/855448/856305/853371/855459/851266/850297/850540/850793/855621/851561/853747/854063/854786/850638/855404/855099/855102/853773/855636/855701/855976/852284/851811/852295/851810/855700/852283/856738/852294/851177/850447/853880/854889/854827/854150/855228/851708/851813/852228/854937/851947/851240/850551/850409/852673/852258",50,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"CC"
"709","K12
(76)","GO:0005694","chromosome",0.605263157894737,"121/550",1.97713766362932e-15,9.88568831814658e-14,7.07607163825229e-14,"854156/856129/851399/853821/852245/855448/856305/853371/853327/855459/851266/850297/850540/850793/855621/852385/851561/854063/854786/850638/855404/855099/855102/853773/855636/855701/855976/852284/851811/852295/851810/855700/852283/856738/852294/850447/854827/854150/855228/851708/851813/852228/854937/851947/852673/852258",46,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"CC"
"710","K12
(76)","GO:0000228","nuclear chromosome",0.526315789473684,"94/550",5.22135778994115e-15,1.74045259664705e-13,1.24579764812631e-13,"854156/851399/853821/852245/855448/856305/853371/855459/851266/850297/850540/850793/855621/851561/854063/854786/855404/855099/855102/853773/855636/855701/855976/852284/851811/852295/851810/855700/852283/856738/852294/850447/854827/854150/851708/851813/854937/851947/852673/852258",40,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"CC"
"711","K12
(76)","GO:0031974","membrane-enclosed lumen",0.671052631578947,"157/550",3.8252093376e-14,6.375348896e-13,4.56340763082106e-13,"854156/851399/853821/852245/855448/856305/853371/855459/851266/850297/850540/850793/855621/851561/853747/854063/854786/850638/855404/855099/855102/853773/853798/855636/855701/855976/852284/851811/852295/851810/855700/852283/856738/852294/851177/850447/853880/854889/854827/854150/855228/851708/851813/852228/854937/851947/851240/850551/850409/852673/852258",51,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"CC"
"712","K12
(76)","GO:0043233","organelle lumen",0.671052631578947,"157/550",3.8252093376e-14,6.375348896e-13,4.56340763082106e-13,"854156/851399/853821/852245/855448/856305/853371/855459/851266/850297/850540/850793/855621/851561/853747/854063/854786/850638/855404/855099/855102/853773/853798/855636/855701/855976/852284/851811/852295/851810/855700/852283/856738/852294/851177/850447/853880/854889/854827/854150/855228/851708/851813/852228/854937/851947/851240/850551/850409/852673/852258",51,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"CC"
"713","K12
(76)","GO:0032991","protein-containing complex",0.684210526315789,"179/550",4.47225510954225e-12,6.38893587077464e-11,4.57313304434395e-11,"854156/856129/853821/852245/855448/856305/851267/853371/851671/855459/851266/850297/850540/850793/855621/852385/851561/854063/854786/850638/855404/855099/855102/853773/851462/855701/855976/852284/851811/852295/851810/855700/852283/856738/852294/851177/850447/854889/854827/854150/853539/855228/851708/851813/852228/854937/851947/851240/850551/850409/852673/852258",52,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"CC"
"714","K19
(34)","GO:0099080","supramolecular complex",0.617647058823529,"43/550",1.22205011386345e-17,8.43214578565783e-16,4.37365303909025e-16,"850909/851097/851197/852819/854370/852099/856736/853100/852787/853041/856577/852249/856263/856648/855597/850734/855859/853010/851533/854085/855533",21,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"715","K19
(34)","GO:0015630","microtubule cytoskeleton",0.676470588235294,"57/550",2.88873368646783e-17,9.96613121831403e-16,5.16931291262665e-16,"850909/853824/855979/851197/852819/854370/852099/856736/852787/851957/853041/856577/852249/856263/856648/855597/850734/853513/855859/853010/851533/854085/855533",23,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"716","K19
(34)","GO:0005816","spindle pole body",0.529411764705882,"37/550",8.91519199801727e-15,1.55535864903929e-13,8.06745904917405e-14,"850909/853824/855979/854370/856736/852787/851957/853041/856577/856263/855597/850734/853513/855859/853010/851533/854085/855533",18,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"717","K19
(34)","GO:0005856","cytoskeleton",0.705882352941177,"79/550",9.01657187848864e-15,1.55535864903929e-13,8.06745904917405e-14,"850909/853824/855979/851197/852819/854370/852099/856736/852787/851957/853041/856577/855555/852249/856263/856648/855597/850734/853513/855859/853010/851533/854085/855533",24,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"718","K19
(34)","GO:0005815","microtubule organizing center",0.529411764705882,"38/550",1.64401560200235e-14,2.26874153076325e-13,1.17676906248589e-13,"850909/853824/855979/854370/856736/852787/851957/853041/856577/856263/855597/850734/853513/855859/853010/851533/854085/855533",18,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"719","K19
(34)","GO:0000228","nuclear chromosome",0.441176470588235,"94/550",0.000122914056914584,0.000353377913629429,0.000183292891890169,"851097/851197/852819/854370/853100/852787/853041/856648/850734/855859/853010/852180/851533/851925/854085",15,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"720","K19
(34)","GO:0005694","chromosome",0.441176470588235,"121/550",0.00244760960331653,0.00625500231958668,0.00324439479581918,"851097/851197/852819/854370/853100/852787/853041/856648/850734/855859/853010/852180/851533/851925/854085",15,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"721","K19
(34)","GO:0031981","nuclear lumen",0.441176470588235,"142/550",0.0130116455020511,0.0299267846547176,0.0155226648094645,"851097/851197/852819/854370/853100/852787/853041/856648/850734/855859/853010/852180/851533/851925/854085",15,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"722","K19
(34)","GO:0032991","protein-containing complex",0.5,"179/550",0.0222255404390381,0.0479238215716759,0.0248575123331347,"850909/851197/852819/852091/852099/852787/854249/853041/856577/856263/856648/855597/853513/853010/852180/851925/854085",17,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"CC"
"723","K21
(20)","GO:0030684","preribosome",0.55,"16/550",2.1515956415008e-14,6.66994648865249e-13,4.52967503473853e-13,"854221/852569/853048/853956/850689/856553/855408/851924/856228/851403/851656",11,"K21 (20)","Bayesian",9,"Bayesian: chain 9",21,"CC"
"724","K21
(20)","GO:1990904","ribonucleoprotein complex",0.55,"20/550",7.77328956782228e-13,1.20485988301245e-11,8.18241007139187e-12,"854221/852569/853048/853956/850689/856553/855408/851924/856228/851403/851656",11,"K21 (20)","Bayesian",9,"Bayesian: chain 9",21,"CC"
"725","K21
(20)","GO:0005730","nucleolus",0.6,"31/550",9.6061259081637e-12,9.92633010510249e-11,6.74114098818505e-11,"854221/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656",12,"K21 (20)","Bayesian",9,"Bayesian: chain 9",21,"CC"
"726","K21
(20)","GO:0031981","nuclear lumen",0.7,"142/550",3.03693119623765e-05,0.000235362167708418,0.000159838484012508,"855067/854221/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656/852501",14,"K21 (20)","Bayesian",9,"Bayesian: chain 9",21,"CC"
"727","K21
(20)","GO:0032991","protein-containing complex",0.75,"179/550",9.19836295711239e-05,0.000417709670166369,0.000283673799773425,"855067/854221/853996/852569/853048/855571/853956/850689/856553/855408/851924/856228/851403/851656/852501",15,"K21 (20)","Bayesian",9,"Bayesian: chain 9",21,"CC"
"728","K21
(20)","GO:0031974","membrane-enclosed lumen",0.7,"157/550",0.000107796043913902,0.000417709670166369,0.000283673799773425,"855067/854221/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656/852501",14,"K21 (20)","Bayesian",9,"Bayesian: chain 9",21,"CC"
"729","K21
(20)","GO:0043233","organelle lumen",0.7,"157/550",0.000107796043913902,0.000417709670166369,0.000283673799773425,"855067/854221/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656/852501",14,"K21 (20)","Bayesian",9,"Bayesian: chain 9",21,"CC"
"730","K37
(5)","GO:0000781","chromosome, telomeric region",0.6,"32/550",0.00165843503115194,0.0398024407476467,0.0296772584521927,"851772/856680/850980",3,"K37 (5)","Bayesian",9,"Bayesian: chain 9",37,"CC"
"731","K1
(15)","GO:0005933","cellular bud",0.6,"73/550",2.07943765012608e-05,0.00133084009608069,0.0012257737727059,"855646/855389/855804/854437/850891/851440/853650/855945/851375",9,"K1 (15)","Bayesian",10,"Bayesian: chain 10",1,"CC"
"732","K1
(15)","GO:0005935","cellular bud neck",0.466666666666667,"57/550",0.000298738384511611,0.00900139951097649,0.00829076270747834,"855646/855804/854437/850891/851440/855945/851375",7,"K1 (15)","Bayesian",10,"Bayesian: chain 10",1,"CC"
"733","K1
(15)","GO:0005618","cell wall",0.333333333333333,"30/550",0.000703234336795038,0.00900139951097649,0.00829076270747834,"853692/855389/855804/850891/853693",5,"K1 (15)","Bayesian",10,"Bayesian: chain 10",1,"CC"
"734","K1
(15)","GO:0009277","fungal-type cell wall",0.333333333333333,"30/550",0.000703234336795038,0.00900139951097649,0.00829076270747834,"853692/855389/855804/850891/853693",5,"K1 (15)","Bayesian",10,"Bayesian: chain 10",1,"CC"
"735","K1
(15)","GO:0030312","external encapsulating structure",0.333333333333333,"30/550",0.000703234336795038,0.00900139951097649,0.00829076270747834,"853692/855389/855804/850891/853693",5,"K1 (15)","Bayesian",10,"Bayesian: chain 10",1,"CC"
"736","K1
(15)","GO:0071944","cell periphery",0.533333333333333,"111/550",0.00396146576131654,0.0362191155320369,0.0333597116742445,"853692/855646/855389/855804/850891/853693/856313/851440",8,"K1 (15)","Bayesian",10,"Bayesian: chain 10",1,"CC"
"737","K2
(95)","GO:0099080","supramolecular complex",0.263157894736842,"43/550",2.30622055755385e-10,2.46765599658262e-08,1.69932041082916e-08,"853773/851097/851197/852819/854370/852099/856736/853100/852787/856577/852249/856263/856648/856738/850734/855859/850447/853010/854889/853539/851533/852248/855345/854085/854223",25,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"738","K2
(95)","GO:0043228","non-membrane-bounded organelle",0.663157894736842,"219/550",8.75149555463950e-09,3.12136674782142e-07,2.14949013622724e-07,"854156/851399/853821/850719/855459/855067/852385/854063/853434/850638/853824/853773/855979/851097/851197/852819/854370/852099/856736/853100/852787/855636/854248/851957/850639/856577/855555/852249/853323/856263/856648/856738/850734/853513/855859/850447/853010/853880/854889/850995/852180/853539/853818/855228/851533/851813/852248/851925/852228/854937/850345/855345/851947/854085/856227/854974/854223/851240/853729/852499/852673/854294/852258",63,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"739","K2
(95)","GO:0043232","intracellular non-membrane-bounded organelle",0.663157894736842,"219/550",8.75149555463950e-09,3.12136674782142e-07,2.14949013622724e-07,"854156/851399/853821/850719/855459/855067/852385/854063/853434/850638/853824/853773/855979/851097/851197/852819/854370/852099/856736/853100/852787/855636/854248/851957/850639/856577/855555/852249/853323/856263/856648/856738/850734/853513/855859/850447/853010/853880/854889/850995/852180/853539/853818/855228/851533/851813/852248/851925/852228/854937/850345/855345/851947/854085/856227/854974/854223/851240/853729/852499/852673/854294/852258",63,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"740","K2
(95)","GO:0005856","cytoskeleton",0.347368421052632,"79/550",1.58885280982131e-08,3.56863407917873e-07,2.45749518487468e-07,"853434/853824/855979/851197/852819/854370/852099/856736/852787/851957/850639/856577/855555/852249/856263/856648/850734/853513/855859/850447/853010/854889/853539/853818/851533/850345/855345/854085/856227/854223/853729/852499/854294",33,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"741","K2
(95)","GO:0000776","kinetochore",0.157894736842105,"21/550",3.00165483295407e-08,3.56863407917873e-07,2.45749518487468e-07,"853773/851097/851197/852819/854370/853100/852787/856648/856738/850734/855859/850447/853010/851533/854085",15,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"742","K2
(95)","GO:0000228","nuclear chromosome",0.347368421052632,"94/550",2.68323318787543e-06,1.51108395317195e-05,1.04058904792953e-05,"854156/851399/853821/850719/855459/855067/854063/853434/853773/851097/851197/852819/854370/853100/852787/855636/856648/856738/850734/855859/850447/853010/850995/852180/851533/851813/852248/851925/854937/851947/854085/852673/852258",33,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"743","K2
(95)","GO:0031981","nuclear lumen",0.452631578947368,"142/550",4.42913394395749e-06,2.06548535887089e-05,1.42237063572024e-05,"854156/851399/853821/853752/850719/855459/855067/854063/853434/850638/853773/851097/851197/852819/854370/853100/852787/855636/856648/856738/850734/855859/851177/850447/853010/853880/854889/850995/852180/855228/851533/851813/852248/851925/852228/854937/851947/854085/854974/851240/850409/852673/852258",43,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"744","K2
(95)","GO:0005694","chromosome",0.4,"121/550",8.63983231759949e-06,3.69784823193258e-05,2.54647689360827e-05,"854156/851399/853821/850719/855459/855067/852385/854063/853434/850638/853773/851097/851197/852819/854370/853100/852787/855636/856648/856738/850734/855859/850447/853010/850995/852180/855228/851533/851813/852248/851925/852228/854937/851947/854085/854974/852673/852258",38,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"745","K2
(95)","GO:0098687","chromosomal region",0.252631578947368,"63/550",2.01840336797535e-05,8.30650616820625e-05,5.72017148818925e-05,"850719/852385/853434/850638/853773/851097/851197/852819/854370/853100/852787/856648/856738/850734/855859/850447/853010/850995/851533/851813/852248/852228/854085/854974",24,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"746","K2
(95)","GO:0032991","protein-containing complex",0.484210526315789,"179/550",0.000294123630254464,0.000953673589006897,0.000656735378558611,"854156/853821/853752/855459/855067/852385/854063/853434/850638/853773/852700/851197/852819/852091/851462/852099/852787/854249/850639/856577/856263/856648/856738/853513/851177/850447/853010/854889/850995/852180/853539/855228/851813/851925/852228/854937/855345/851947/852421/854085/855571/851240/853729/850409/852673/852258",46,"K2 (95)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"747","K3
(80)","GO:0005886","plasma membrane",0.2875,"57/550",3.04957497480949e-07,2.65160745912177e-05,2.03522502344872e-05,"855529/855293/851904/852932/855023/853136/854666/856854/856191/851055/852897/855438/851663/854953/852382/851067/856279/856049/856272/851597/853045/854214/853671",23,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"748","K3
(80)","GO:0071944","cell periphery",0.425,"111/550",5.52418220650368e-07,2.65160745912177e-05,2.03522502344872e-05,"855529/855293/851904/852856/852932/855023/850992/853136/853102/854666/853760/855940/856854/856191/855352/851055/852897/855438/856458/852459/853766/856729/851663/854953/852382/851067/856279/856049/856272/851597/853045/854214/853671/853281",34,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"749","K3
(80)","GO:0005933","cellular bud",0.2875,"73/550",4.99246637586452e-05,0.00159758924027665,0.00122621981161585,"852455/852363/851904/851430/853153/852932/856861/850992/853136/854666/853252/854155/853760/856854/851055/855438/856458/852382/851067/856236/856272/851597/855418",23,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"750","K3
(80)","GO:0000322","storage vacuole",0.225,"54/550",0.000182851614894517,0.00292562583831228,0.00224554614782741,"855293/855023/850992/854666/854155/853882/855940/856191/855438/852459/853766/856729/851663/856279/851004/854214/855418/853671",18,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"751","K3
(80)","GO:0000323","lytic vacuole",0.225,"54/550",0.000182851614894517,0.00292562583831228,0.00224554614782741,"855293/855023/850992/854666/854155/853882/855940/856191/855438/852459/853766/856729/851663/856279/851004/854214/855418/853671",18,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"752","K3
(80)","GO:0016021","integral component of membrane",0.35,"110/550",0.000475719550417312,0.00507434187111799,0.00389477994493705,"855529/852825/853243/852932/855023/852845/852362/853136/854666/856718/856854/856191/851055/852897/855438/851663/854953/852382/851067/856357/856279/856049/856272/851004/851597/853045/854214/853671",28,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"753","K3
(80)","GO:0005576","extracellular region",0.1375,"31/550",0.0022792789091515,0.0198918886616858,0.0152678969991009,"852856/850992/853102/853882/855352/852897/852459/853766/856729/855562/853281",11,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"754","K3
(80)","GO:0005935","cellular bud neck",0.2,"57/550",0.00377616663505733,0.0278806658637487,0.0213996338866493,"852363/851904/851430/853153/852932/856861/850992/853136/854666/853252/854155/853760/856854/851055/856458/856236",16,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"755","K3
(80)","GO:0016020","membrane",0.425,"163/550",0.00559486634702074,0.0325582202755108,0.0249898620535719,"855529/855293/852825/851904/853243/852932/855023/852845/852362/853136/853102/854666/856718/856854/856191/851055/852897/855438/853766/856729/851663/854953/852382/851067/856357/856279/856049/856272/851004/851597/853045/854214/853671/853137",34,"K3 (80)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"756","K12
(29)","GO:0000786","nucleosome",0.344827586206897,"11/550",3.31765283845568e-13,2.32235698691898e-11,1.88582371870112e-11,"855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",10,"K12 (29)","Bayesian",10,"Bayesian: chain 10",12,"CC"
"757","K12
(29)","GO:0044815","DNA packaging complex",0.344827586206897,"13/550",8.08175976629697e-12,1.90110162390047e-10,1.54375169459587e-10,"855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",10,"K12 (29)","Bayesian",10,"Bayesian: chain 10",12,"CC"
