"","N_iter","ARI","Frobenius_norm","K_diff","Simulation","Inference","N_seeds","Model"
"1588",100,1,26.0000000000001,0,67,"Consensus",30,"Consensus (100, 30)"
"1589",1000,1,21.0666666666667,0,67,"Consensus",30,"Consensus (1000, 30)"
"1590",10000,1,14.4666666666667,0,67,"Consensus",30,"Consensus (10000, 30)"
"1591",1,1,193.52,0,67,"Consensus",50,"Consensus (1, 50)"
"1592",10,1,39.04,0,67,"Consensus",50,"Consensus (10, 50)"
"1593",100,1,25.48,0,67,"Consensus",50,"Consensus (100, 50)"
"1594",1000,1,21.32,0,67,"Consensus",50,"Consensus (1000, 50)"
"1595",10000,1,17.36,0,67,"Consensus",50,"Consensus (10000, 50)"
"1596",1,1,195.7,0,67,"Consensus",100,"Consensus (1, 100)"
"1597",10,1,39.5400000000001,0,67,"Consensus",100,"Consensus (10, 100)"
"1598",100,1,23.6600000000001,0,67,"Consensus",100,"Consensus (100, 100)"
"1599",1000,1,21.1800000000001,0,67,"Consensus",100,"Consensus (1000, 100)"
"1600",10000,1,19.2,0,67,"Consensus",100,"Consensus (10000, 100)"
"1601",1,0.268236093773488,230,-2,68,"Consensus",1,"Consensus (1, 1)"
"1602",10,0.270303083956722,156,-2,68,"Consensus",1,"Consensus (10, 1)"
"1603",100,0.396171900475479,110,-2,68,"Consensus",1,"Consensus (100, 1)"
"1604",1000,0.396171900475479,110,-2,68,"Consensus",1,"Consensus (1000, 1)"
"1605",10000,0.396171900475479,110,-2,68,"Consensus",1,"Consensus (10000, 1)"
"1606",1,0.953974340556728,199,-2,68,"Consensus",10,"Consensus (1, 10)"
"1607",10,1,35.2,0,68,"Consensus",10,"Consensus (10, 10)"
"1608",100,1,26.6,0,68,"Consensus",10,"Consensus (100, 10)"
"1609",1000,1,26.6,0,68,"Consensus",10,"Consensus (1000, 10)"
"1610",10000,1,26.6,0,68,"Consensus",10,"Consensus (10000, 10)"
"1611",1,0.959524202874608,197.866666666667,-2,68,"Consensus",30,"Consensus (1, 30)"
"1612",10,1,37.9333333333334,0,68,"Consensus",30,"Consensus (10, 30)"
"1613",100,1,26.8,0,68,"Consensus",30,"Consensus (100, 30)"
"1614",1000,1,25.3333333333334,0,68,"Consensus",30,"Consensus (1000, 30)"
"1615",10000,1,25.3333333333334,0,68,"Consensus",30,"Consensus (10000, 30)"
"1616",1,0.970513900589722,200,-2,68,"Consensus",50,"Consensus (1, 50)"
"1617",10,1,40.64,0,68,"Consensus",50,"Consensus (10, 50)"
"1618",100,1,22.68,0,68,"Consensus",50,"Consensus (100, 50)"
"1619",1000,1,21.8,0,68,"Consensus",50,"Consensus (1000, 50)"
"1620",10000,1,21.8,0,68,"Consensus",50,"Consensus (10000, 50)"
"1621",1,0.962285312163262,212.74,-2,68,"Consensus",100,"Consensus (1, 100)"
"1622",10,1,45.3600000000001,0,68,"Consensus",100,"Consensus (10, 100)"
"1623",100,1,25.28,0,68,"Consensus",100,"Consensus (100, 100)"
"1624",1000,1,23.36,0,68,"Consensus",100,"Consensus (1000, 100)"
"1625",10000,1,23.36,0,68,"Consensus",100,"Consensus (10000, 100)"
"1626",1,0.279013192618817,298,-2,69,"Consensus",1,"Consensus (1, 1)"
"1627",10,0.378954600692211,156,-2,69,"Consensus",1,"Consensus (10, 1)"
"1628",100,0.378954600692211,156,-2,69,"Consensus",1,"Consensus (100, 1)"
"1629",1000,0.378954600692211,156,-2,69,"Consensus",1,"Consensus (1000, 1)"
"1630",10000,0.378954600692211,156,-2,69,"Consensus",1,"Consensus (10000, 1)"
"1631",1,0.965725342154708,231.4,-2,69,"Consensus",10,"Consensus (1, 10)"
"1632",10,1,66.2,0,69,"Consensus",10,"Consensus (10, 10)"
"1633",100,1,35.8,0,69,"Consensus",10,"Consensus (100, 10)"
"1634",1000,1,30,0,69,"Consensus",10,"Consensus (1000, 10)"
"1635",10000,1,30,0,69,"Consensus",10,"Consensus (10000, 10)"
"1636",1,0.965725342154708,216.333333333333,-2,69,"Consensus",30,"Consensus (1, 30)"
"1637",10,1,49.1333333333334,0,69,"Consensus",30,"Consensus (10, 30)"
"1638",100,1,31.7333333333334,0,69,"Consensus",30,"Consensus (100, 30)"
"1639",1000,1,24.6666666666667,0,69,"Consensus",30,"Consensus (1000, 30)"
"1640",10000,1,24.6666666666667,0,69,"Consensus",30,"Consensus (10000, 30)"
"1641",1,1,213.6,0,69,"Consensus",50,"Consensus (1, 50)"
"1642",10,1,47.32,0,69,"Consensus",50,"Consensus (10, 50)"
"1643",100,1,24.4,0,69,"Consensus",50,"Consensus (100, 50)"
"1644",1000,1,20.16,0,69,"Consensus",50,"Consensus (1000, 50)"
"1645",10000,1,20.16,0,69,"Consensus",50,"Consensus (10000, 50)"
"1646",1,1,207.56,0,69,"Consensus",100,"Consensus (1, 100)"
"1647",10,1,44.0800000000001,0,69,"Consensus",100,"Consensus (10, 100)"
"1648",100,1,22.6400000000001,0,69,"Consensus",100,"Consensus (100, 100)"
"1649",1000,1,18,0,69,"Consensus",100,"Consensus (1000, 100)"
"1650",10000,1,18,0,69,"Consensus",100,"Consensus (10000, 100)"
"1651",1,0.393619605818579,112,-2,6,"Consensus",1,"Consensus (1, 1)"
"1652",10,0.558397222383733,42,-2,6,"Consensus",1,"Consensus (10, 1)"
"1653",100,0.558397222383733,42,-2,6,"Consensus",1,"Consensus (100, 1)"
"1654",1000,0.558397222383733,42,-2,6,"Consensus",1,"Consensus (1000, 1)"
"1655",10000,0.558397222383733,42,-2,6,"Consensus",1,"Consensus (10000, 1)"
"1656",1,0.962285312163262,210.8,-2,6,"Consensus",10,"Consensus (1, 10)"
"1657",10,0.962285312163262,58.8,-2,6,"Consensus",10,"Consensus (10, 10)"
"1658",100,1,27.8,0,6,"Consensus",10,"Consensus (100, 10)"
"1659",1000,1,27.8,0,6,"Consensus",10,"Consensus (1000, 10)"
"1660",10000,1,27.8,0,6,"Consensus",10,"Consensus (10000, 10)"
"1661",1,0.970513900589722,208.533333333333,-2,6,"Consensus",30,"Consensus (1, 30)"
"1662",10,1,46.4000000000001,0,6,"Consensus",30,"Consensus (10, 30)"
"1663",100,1,19.6,0,6,"Consensus",30,"Consensus (100, 30)"
"1664",1000,1,18.2666666666667,0,6,"Consensus",30,"Consensus (1000, 30)"
"1665",10000,1,18.2666666666667,0,6,"Consensus",30,"Consensus (10000, 30)"
"1666",1,0.970513900589722,206.72,-2,6,"Consensus",50,"Consensus (1, 50)"
"1667",10,1,38.16,0,6,"Consensus",50,"Consensus (10, 50)"
"1668",100,1,19.08,0,6,"Consensus",50,"Consensus (100, 50)"
"1669",1000,1,18.28,0,6,"Consensus",50,"Consensus (1000, 50)"
"1670",10000,1,18.28,0,6,"Consensus",50,"Consensus (10000, 50)"
"1671",1,0.962285312163262,212.4,-2,6,"Consensus",100,"Consensus (1, 100)"
"1672",10,1,38.6600000000001,0,6,"Consensus",100,"Consensus (10, 100)"
"1673",100,1,21.14,0,6,"Consensus",100,"Consensus (100, 100)"
"1674",1000,1,20.74,0,6,"Consensus",100,"Consensus (1000, 100)"
"1675",10000,1,20.74,0,6,"Consensus",100,"Consensus (10000, 100)"
"1676",1,0.0525415809100524,288,-2,70,"Consensus",1,"Consensus (1, 1)"
"1677",10,0.624596605062446,28,-2,70,"Consensus",1,"Consensus (10, 1)"
"1678",100,1,0,0,70,"Consensus",1,"Consensus (100, 1)"
"1679",1000,1,0,0,70,"Consensus",1,"Consensus (1000, 1)"
"1680",10000,1,0,0,70,"Consensus",1,"Consensus (10000, 1)"
"1681",1,0.97090204732979,211.6,-2,70,"Consensus",10,"Consensus (1, 10)"
"1682",10,0.976269143429082,33.2,-2,70,"Consensus",10,"Consensus (10, 10)"
"1683",100,1,19.2,0,70,"Consensus",10,"Consensus (100, 10)"
"1684",1000,1,19.2,0,70,"Consensus",10,"Consensus (1000, 10)"
"1685",10000,1,19.2,0,70,"Consensus",10,"Consensus (10000, 10)"
"1686",1,0.976269143429082,206.533333333333,-2,70,"Consensus",30,"Consensus (1, 30)"
"1687",10,0.976269143429082,34.2666666666667,-2,70,"Consensus",30,"Consensus (10, 30)"
"1688",100,1,20.2666666666667,0,70,"Consensus",30,"Consensus (100, 30)"
"1689",1000,1,14.4,0,70,"Consensus",30,"Consensus (1000, 30)"
"1690",10000,1,14.4,0,70,"Consensus",30,"Consensus (10000, 30)"
"1691",1,0.976269143429082,203.68,-2,70,"Consensus",50,"Consensus (1, 50)"
"1692",10,0.97090204732979,34.24,-2,70,"Consensus",50,"Consensus (10, 50)"
"1693",100,1,19.84,0,70,"Consensus",50,"Consensus (100, 50)"
"1694",1000,1,16.32,0,70,"Consensus",50,"Consensus (1000, 50)"
"1695",10000,1,16.32,0,70,"Consensus",50,"Consensus (10000, 50)"
"1696",1,0.976269143429082,208.98,-2,70,"Consensus",100,"Consensus (1, 100)"
"1697",10,0.976269143429082,38.12,-1,70,"Consensus",100,"Consensus (10, 100)"
"1698",100,1,23.78,0,70,"Consensus",100,"Consensus (100, 100)"
"1699",1000,1,20.04,0,70,"Consensus",100,"Consensus (1000, 100)"
"1700",10000,1,20.04,0,70,"Consensus",100,"Consensus (10000, 100)"
"1701",1,0.270303083956722,202,-2,71,"Consensus",1,"Consensus (1, 1)"
"1702",10,0.270303083956722,202,-2,71,"Consensus",1,"Consensus (10, 1)"
"1703",100,0.0795126259224333,42,-2,71,"Consensus",1,"Consensus (100, 1)"
"1704",1000,0.0795126259224333,42,-2,71,"Consensus",1,"Consensus (1000, 1)"
"1705",10000,0.0795126259224333,42,-2,71,"Consensus",1,"Consensus (10000, 1)"
"1706",1,0.970513900589722,171.2,-2,71,"Consensus",10,"Consensus (1, 10)"
"1707",10,1,49.6,0,71,"Consensus",10,"Consensus (10, 10)"
"1708",100,1,15.6,0,71,"Consensus",10,"Consensus (100, 10)"
"1709",1000,1,15.6,0,71,"Consensus",10,"Consensus (1000, 10)"
"1710",10000,1,15.6,0,71,"Consensus",10,"Consensus (10000, 10)"
"1711",1,0.970513900589722,182.4,-2,71,"Consensus",30,"Consensus (1, 30)"
"1712",10,1,48.1333333333334,0,71,"Consensus",30,"Consensus (10, 30)"
"1713",100,1,24.8666666666667,0,71,"Consensus",30,"Consensus (100, 30)"
"1714",1000,1,23.4,0,71,"Consensus",30,"Consensus (1000, 30)"
"1715",10000,1,23.4,0,71,"Consensus",30,"Consensus (10000, 30)"
"1716",1,0.984048440653688,186.2,-1,71,"Consensus",50,"Consensus (1, 50)"
"1717",10,1,42,0,71,"Consensus",50,"Consensus (10, 50)"
"1718",100,1,22.92,0,71,"Consensus",50,"Consensus (100, 50)"
"1719",1000,1,21.24,0,71,"Consensus",50,"Consensus (1000, 50)"
"1720",10000,1,21.24,0,71,"Consensus",50,"Consensus (10000, 50)"
"1721",1,1,199.78,0,71,"Consensus",100,"Consensus (1, 100)"
"1722",10,1,39.9400000000001,0,71,"Consensus",100,"Consensus (10, 100)"
"1723",100,1,22.48,0,71,"Consensus",100,"Consensus (100, 100)"
"1724",1000,1,21.24,0,71,"Consensus",100,"Consensus (1000, 100)"
"1725",10000,1,21.24,0,71,"Consensus",100,"Consensus (10000, 100)"
"1726",1,0.132558293308968,156,-2,72,"Consensus",1,"Consensus (1, 1)"
"1727",10,0.311087263638339,56,-2,72,"Consensus",1,"Consensus (10, 1)"
"1728",100,0.311087263638339,56,-2,72,"Consensus",1,"Consensus (100, 1)"
"1729",1000,0.311087263638339,56,-2,72,"Consensus",1,"Consensus (1000, 1)"
"1730",10000,0.311087263638339,56,-2,72,"Consensus",1,"Consensus (10000, 1)"
"1731",1,1,168.6,0,72,"Consensus",10,"Consensus (1, 10)"
"1732",10,1,29.8,0,72,"Consensus",10,"Consensus (10, 10)"
"1733",100,1,21.8,0,72,"Consensus",10,"Consensus (100, 10)"
"1734",1000,1,11.2,0,72,"Consensus",10,"Consensus (1000, 10)"
"1735",10000,1,11.2,0,72,"Consensus",10,"Consensus (10000, 10)"
"1736",1,1,180.266666666667,0,72,"Consensus",30,"Consensus (1, 30)"
"1737",10,1,36.5333333333334,0,72,"Consensus",30,"Consensus (10, 30)"
"1738",100,1,24.0000000000001,0,72,"Consensus",30,"Consensus (100, 30)"
"1739",1000,1,17.8000000000001,0,72,"Consensus",30,"Consensus (1000, 30)"
"1740",10000,1,17.8000000000001,0,72,"Consensus",30,"Consensus (10000, 30)"
"1741",1,1,176,0,72,"Consensus",50,"Consensus (1, 50)"
"1742",10,1,38.4,0,72,"Consensus",50,"Consensus (10, 50)"
"1743",100,1,29.12,0,72,"Consensus",50,"Consensus (100, 50)"
"1744",1000,1,25.4,0,72,"Consensus",50,"Consensus (1000, 50)"
"1745",10000,1,25.4,0,72,"Consensus",50,"Consensus (10000, 50)"
"1746",1,1,176.2,0,72,"Consensus",100,"Consensus (1, 100)"
"1747",10,1,32.8,0,72,"Consensus",100,"Consensus (10, 100)"
"1748",100,1,23,0,72,"Consensus",100,"Consensus (100, 100)"
"1749",1000,1,21.14,0,72,"Consensus",100,"Consensus (1000, 100)"
"1750",10000,1,21.14,0,72,"Consensus",100,"Consensus (10000, 100)"
"1751",1,0.379545923024824,124,-2,73,"Consensus",1,"Consensus (1, 1)"
"1752",10,0.487169423785134,72,-2,73,"Consensus",1,"Consensus (10, 1)"
"1753",100,0.487169423785134,72,-2,73,"Consensus",1,"Consensus (100, 1)"
"1754",1000,0.487169423785134,72,-2,73,"Consensus",1,"Consensus (1000, 1)"
"1755",10000,0.487169423785134,72,-2,73,"Consensus",1,"Consensus (10000, 1)"
"1756",1,0.926720627280634,178.6,-2,73,"Consensus",10,"Consensus (1, 10)"
"1757",10,1,41.2,0,73,"Consensus",10,"Consensus (10, 10)"
"1758",100,1,34.6,0,73,"Consensus",10,"Consensus (100, 10)"
"1759",1000,1,30.6,0,73,"Consensus",10,"Consensus (1000, 10)"
"1760",10000,1,30.6,0,73,"Consensus",10,"Consensus (10000, 10)"
"1761",1,0.958530524918923,185,-2,73,"Consensus",30,"Consensus (1, 30)"
"1762",10,1,41.5333333333334,0,73,"Consensus",30,"Consensus (10, 30)"
"1763",100,1,28.9333333333334,0,73,"Consensus",30,"Consensus (100, 30)"
"1764",1000,1,25.2000000000001,0,73,"Consensus",30,"Consensus (1000, 30)"
"1765",10000,1,25.2000000000001,0,73,"Consensus",30,"Consensus (10000, 30)"
"1766",1,0.958530524918923,192.88,-2,73,"Consensus",50,"Consensus (1, 50)"
"1767",10,1,40.24,0,73,"Consensus",50,"Consensus (10, 50)"
"1768",100,1,28.48,0,73,"Consensus",50,"Consensus (100, 50)"
"1769",1000,1,24.76,0,73,"Consensus",50,"Consensus (1000, 50)"
"1770",10000,1,23.76,0,73,"Consensus",50,"Consensus (10000, 50)"
"17711",1,0.978148412415269,202.42,-1,73,"Consensus",100,"Consensus (1, 100)"
"1772",10,1,45.9200000000001,0,73,"Consensus",100,"Consensus (10, 100)"
"1773",100,1,29.94,0,73,"Consensus",100,"Consensus (100, 100)"
"1774",1000,1,25.52,0,73,"Consensus",100,"Consensus (1000, 100)"
"1775",10000,1,25.02,0,73,"Consensus",100,"Consensus (10000, 100)"
"1776",1,0.16491056967206,204,-2,74,"Consensus",1,"Consensus (1, 1)"
"1777",10,1,0,0,74,"Consensus",1,"Consensus (10, 1)"
"1778",100,1,0,0,74,"Consensus",1,"Consensus (100, 1)"
"1779",1000,1,0,0,74,"Consensus",1,"Consensus (1000, 1)"
"1780",10000,1,0,0,74,"Consensus",1,"Consensus (10000, 1)"
"1781",1,0.976191555938506,214.8,-2,74,"Consensus",10,"Consensus (1, 10)"
"1782",10,1,56.6,0,74,"Consensus",10,"Consensus (10, 10)"
"1783",100,1,36,0,74,"Consensus",10,"Consensus (100, 10)"
"1784",1000,1,36,0,74,"Consensus",10,"Consensus (1000, 10)"
"1785",10000,1,36,0,74,"Consensus",10,"Consensus (10000, 10)"
"1786",1,0.970806351324709,202.133333333333,-2,74,"Consensus",30,"Consensus (1, 30)"
"1787",10,1,42.6666666666667,0,74,"Consensus",30,"Consensus (10, 30)"
"1788",100,1,22.2,0,74,"Consensus",30,"Consensus (100, 30)"
"1789",1000,1,22.2,0,74,"Consensus",30,"Consensus (1000, 30)"
"1790",10000,1,22.2,0,74,"Consensus",30,"Consensus (10000, 30)"
"1791",1,0.970806351324709,195.24,-2,74,"Consensus",50,"Consensus (1, 50)"
"1792",10,1,38.72,0,74,"Consensus",50,"Consensus (10, 50)"
"1793",100,1,22.92,0,74,"Consensus",50,"Consensus (100, 50)"
"1794",1000,1,22.92,0,74,"Consensus",50,"Consensus (1000, 50)"
"1795",10000,1,22.92,0,74,"Consensus",50,"Consensus (10000, 50)"
"1796",1,0.976191555938506,199.6,-2,74,"Consensus",100,"Consensus (1, 100)"
"1797",10,1,38.64,0,74,"Consensus",100,"Consensus (10, 100)"
"1798",100,1,23.58,0,74,"Consensus",100,"Consensus (100, 100)"
"1799",1000,1,21.86,0,74,"Consensus",100,"Consensus (1000, 100)"
"1800",10000,1,21.36,0,74,"Consensus",100,"Consensus (10000, 100)"
"1801",1,0.116381952674813,216,-2,75,"Consensus",1,"Consensus (1, 1)"
"1802",10,0.116381952674813,72,-2,75,"Consensus",1,"Consensus (10, 1)"
"1803",100,0.116381952674813,72,-2,75,"Consensus",1,"Consensus (100, 1)"
"1804",1000,0.116381952674813,72,-2,75,"Consensus",1,"Consensus (1000, 1)"
"1805",10000,0.116381952674813,72,-2,75,"Consensus",1,"Consensus (10000, 1)"
"1806",1,0.973483022246711,164,-2,75,"Consensus",10,"Consensus (1, 10)"
"1807",10,1,36.4,0,75,"Consensus",10,"Consensus (10, 10)"
"1808",100,1,17.4,0,75,"Consensus",10,"Consensus (100, 10)"
"1809",1000,1,17.4,0,75,"Consensus",10,"Consensus (1000, 10)"
"1810",10000,1,17.4,0,75,"Consensus",10,"Consensus (10000, 10)"
"1811",1,0.973483022246711,188.266666666667,-2,75,"Consensus",30,"Consensus (1, 30)"
"1812",10,1,37.0666666666667,0,75,"Consensus",30,"Consensus (10, 30)"
"1813",100,1,16.8,0,75,"Consensus",30,"Consensus (100, 30)"
"1814",1000,1,16.8,0,75,"Consensus",30,"Consensus (1000, 30)"
"1815",10000,1,16.8,0,75,"Consensus",30,"Consensus (10000, 30)"
"1816",1,0.973483022246711,189.8,-2,75,"Consensus",50,"Consensus (1, 50)"
"1817",10,1,38.36,0,75,"Consensus",50,"Consensus (10, 50)"
"1818",100,1,17.64,0,75,"Consensus",50,"Consensus (100, 50)"
"1819",1000,1,17.64,0,75,"Consensus",50,"Consensus (1000, 50)"
"1820",10000,1,17.64,0,75,"Consensus",50,"Consensus (10000, 50)"
"1821",1,0.973483022246711,211.86,-2,75,"Consensus",100,"Consensus (1, 100)"
"1822",10,1,41.7,0,75,"Consensus",100,"Consensus (10, 100)"
"1823",100,1,19.76,0,75,"Consensus",100,"Consensus (100, 100)"
"1824",1000,1,19.08,0,75,"Consensus",100,"Consensus (1000, 100)"
"1825",10000,1,19.08,0,75,"Consensus",100,"Consensus (10000, 100)"
"1826",1,0.302325581395349,294,-2,76,"Consensus",1,"Consensus (1, 1)"
"1827",10,0.331813398807436,156,-2,76,"Consensus",1,"Consensus (10, 1)"
"1828",100,0.331813398807436,156,-2,76,"Consensus",1,"Consensus (100, 1)"
"1829",1000,0.331813398807436,156,-2,76,"Consensus",1,"Consensus (1000, 1)"
"1830",10000,0.331813398807436,156,-2,76,"Consensus",1,"Consensus (10000, 1)"
"1831",1,0.950078822911193,211.8,-2,76,"Consensus",10,"Consensus (1, 10)"
"1832",10,1,34.2,0,76,"Consensus",10,"Consensus (10, 10)"
"1833",100,1,21.6,0,76,"Consensus",10,"Consensus (100, 10)"
"1834",1000,1,21.6,0,76,"Consensus",10,"Consensus (1000, 10)"
"1835",10000,1,21.6,0,76,"Consensus",10,"Consensus (10000, 10)"
"1836",1,0.963503649635037,207,-2,76,"Consensus",30,"Consensus (1, 30)"
"1837",10,1,22.5333333333334,0,76,"Consensus",30,"Consensus (10, 30)"
"1838",100,1,18.3333333333334,0,76,"Consensus",30,"Consensus (100, 30)"
"1839",1000,1,17.9333333333334,0,76,"Consensus",30,"Consensus (1000, 30)"
"1840",10000,1,17.9333333333334,0,76,"Consensus",30,"Consensus (10000, 30)"
"1841",1,0.981949458483754,199.12,-2,76,"Consensus",50,"Consensus (1, 50)"
"1842",10,1,31.2,0,76,"Consensus",50,"Consensus (10, 50)"
"1843",100,1,19.28,0,76,"Consensus",50,"Consensus (100, 50)"
"1844",1000,1,19.04,0,76,"Consensus",50,"Consensus (1000, 50)"
"1845",10000,1,17.6,0,76,"Consensus",50,"Consensus (10000, 50)"
"1846",1,0.981949458483754,202.36,-2,76,"Consensus",100,"Consensus (1, 100)"
"1847",10,1,31,0,76,"Consensus",100,"Consensus (10, 100)"
"1848",100,1,19.36,0,76,"Consensus",100,"Consensus (100, 100)"
"1849",1000,1,18.44,0,76,"Consensus",100,"Consensus (1000, 100)"
"1850",10000,1,17.72,0,76,"Consensus",100,"Consensus (10000, 100)"
"1851",1,0.339449874641183,142,-2,77,"Consensus",1,"Consensus (1, 1)"
"1852",10,1,0,0,77,"Consensus",1,"Consensus (10, 1)"
"1853",100,1,0,0,77,"Consensus",1,"Consensus (100, 1)"
"1854",1000,1,0,0,77,"Consensus",1,"Consensus (1000, 1)"
"1855",10000,1,0,0,77,"Consensus",1,"Consensus (10000, 1)"
"1856",1,0.945579742336739,205.8,-2,77,"Consensus",10,"Consensus (1, 10)"
"1857",10,1,42.2,0,77,"Consensus",10,"Consensus (10, 10)"
"1858",100,1,14.4,0,77,"Consensus",10,"Consensus (100, 10)"
"1859",1000,1,14.4,0,77,"Consensus",10,"Consensus (1000, 10)"
"1860",10000,1,14.4,0,77,"Consensus",10,"Consensus (10000, 10)"
"1861",1,0.959524202874608,218.8,-2,77,"Consensus",30,"Consensus (1, 30)"
"1862",10,1,36.8,0,77,"Consensus",30,"Consensus (10, 30)"
"1863",100,1,18.1333333333334,0,77,"Consensus",30,"Consensus (100, 30)"
"1864",1000,1,16.8000000000001,0,77,"Consensus",30,"Consensus (1000, 30)"
"1865",10000,1,16.8000000000001,0,77,"Consensus",30,"Consensus (10000, 30)"
"1866",1,0.945579742336739,209.88,-2,77,"Consensus",50,"Consensus (1, 50)"
"1867",10,1,40.84,0,77,"Consensus",50,"Consensus (10, 50)"
"1868",100,1,22.4,0,77,"Consensus",50,"Consensus (100, 50)"
"1869",1000,1,21.6,0,77,"Consensus",50,"Consensus (1000, 50)"
"1870",10000,1,21.6,0,77,"Consensus",50,"Consensus (10000, 50)"
"1871",1,0.978661324739799,205.28,-1,77,"Consensus",100,"Consensus (1, 100)"
"1872",10,1,37.2200000000001,0,77,"Consensus",100,"Consensus (10, 100)"
"1873",100,1,22.26,0,77,"Consensus",100,"Consensus (100, 100)"
"1874",1000,1,20.88,0,77,"Consensus",100,"Consensus (1000, 100)"
"1875",10000,1,20.88,0,77,"Consensus",100,"Consensus (10000, 100)"
"1876",1,0.0556579638479866,286,-2,78,"Consensus",1,"Consensus (1, 1)"
"1877",10,0.0948016751910753,134,-2,78,"Consensus",1,"Consensus (10, 1)"
"1878",100,0.0948016751910753,30,-2,78,"Consensus",1,"Consensus (100, 1)"
"1879",1000,0.0948016751910753,30,-2,78,"Consensus",1,"Consensus (1000, 1)"
"1880",10000,0.0948016751910753,30,-2,78,"Consensus",1,"Consensus (10000, 1)"
"1881",1,0.928783847237439,219.4,-2,78,"Consensus",10,"Consensus (1, 10)"
"1882",10,1,22.4,0,78,"Consensus",10,"Consensus (10, 10)"
"1883",100,1,12,0,78,"Consensus",10,"Consensus (100, 10)"
"1884",1000,1,12,0,78,"Consensus",10,"Consensus (1000, 10)"
"1885",10000,1,12,0,78,"Consensus",10,"Consensus (10000, 10)"
"1886",1,0.973327701305092,208.666666666667,-1,78,"Consensus",30,"Consensus (1, 30)"
"1887",10,1,27.8666666666667,0,78,"Consensus",30,"Consensus (10, 30)"
"1888",100,1,22.0666666666667,0,78,"Consensus",30,"Consensus (100, 30)"
"1889",1000,1,19.6666666666667,0,78,"Consensus",30,"Consensus (1000, 30)"
"1890",10000,1,19.6666666666667,0,78,"Consensus",30,"Consensus (10000, 30)"
"1891",1,0.973327701305092,205.6,-1,78,"Consensus",50,"Consensus (1, 50)"
"1892",10,1,25.12,0,78,"Consensus",50,"Consensus (10, 50)"
"1893",100,1,20.44,0,78,"Consensus",50,"Consensus (100, 50)"
"1894",1000,1,19,0,78,"Consensus",50,"Consensus (1000, 50)"
"1895",10000,1,19,0,78,"Consensus",50,"Consensus (10000, 50)"
"1896",1,1,220.48,0,78,"Consensus",100,"Consensus (1, 100)"
"1897",10,1,35.5600000000001,0,78,"Consensus",100,"Consensus (10, 100)"
"1898",100,1,27.0000000000001,0,78,"Consensus",100,"Consensus (100, 100)"
"1899",1000,1,25.0600000000001,0,78,"Consensus",100,"Consensus (1000, 100)"
"1900",10000,1,24.3400000000001,0,78,"Consensus",100,"Consensus (10000, 100)"
"1901",1,0.0205952351439125,184,-2,79,"Consensus",1,"Consensus (1, 1)"
"1902",10,0.823697078408728,58,-2,79,"Consensus",1,"Consensus (10, 1)"
"1903",100,0.866697790991965,12,-2,79,"Consensus",1,"Consensus (100, 1)"
"1904",1000,0.866697790991965,12,-2,79,"Consensus",1,"Consensus (1000, 1)"
"1905",10000,0.866697790991965,12,-2,79,"Consensus",1,"Consensus (10000, 1)"
"1906",1,0.953823942945241,217.2,-2,79,"Consensus",10,"Consensus (1, 10)"
"1907",10,0.988526589278121,69.8,-2,79,"Consensus",10,"Consensus (10, 10)"
"1908",100,1,20.2,0,79,"Consensus",10,"Consensus (100, 10)"
