"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"972","K6
(2)","GO:0005618","cell wall",1,"30/550",0.00288127173373075,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"CC"
"973","K6
(2)","GO:0009277","fungal-type cell wall",1,"30/550",0.00288127173373075,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"CC"
"974","K6
(2)","GO:0030312","external encapsulating structure",1,"30/550",0.00288127173373075,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"CC"
"975","K6
(2)","GO:0005576","extracellular region",1,"31/550",0.00307998012916046,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"CC"
"976","K11
(52)","GO:0005576","extracellular region",0.269230769230769,"31/550",6.42137320095858e-08,5.13709856076686e-06,4.12319752903656e-06,"852856/850992/856546/853102/853882/855416/855352/852897/853766/855255/856729/853366/855562/853281",14,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"977","K11
(52)","GO:0071944","cell periphery",0.480769230769231,"111/550",1.65477466731848e-06,6.61909866927392e-05,5.31269761612775e-05,"855529/855293/852856/852932/853056/855023/850992/853136/856546/853102/854666/855940/855416/856191/855352/852897/855438/853766/855255/856729/852382/851067/853045/854214/853281",25,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"978","K11
(52)","GO:0000322","storage vacuole",0.307692307692308,"54/550",6.25470998253918e-06,0.000100075359720627,8.03236439862927e-05,"855293/855023/850992/856546/854666/854155/853882/855940/856191/855438/853766/855255/856729/851004/854214/853366",16,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"979","K11
(52)","GO:0000323","lytic vacuole",0.307692307692308,"54/550",6.25470998253918e-06,0.000100075359720627,8.03236439862927e-05,"855293/855023/850992/856546/854666/854155/853882/855940/856191/855438/853766/855255/856729/851004/854214/853366",16,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"980","K11
(52)","GO:0000324","fungal-type vacuole",0.307692307692308,"54/550",6.25470998253918e-06,0.000100075359720627,8.03236439862927e-05,"855293/855023/850992/856546/854666/854155/853882/855940/856191/855438/853766/855255/856729/851004/854214/853366",16,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"981","K11
(52)","GO:0005618","cell wall",0.211538461538462,"30/550",2.60935233276914e-05,0.00023194242957948,0.000186164318478266,"852856/850992/856546/853102/855940/855416/855352/853766/855255/856729/853281",11,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"982","K11
(52)","GO:0009277","fungal-type cell wall",0.211538461538462,"30/550",2.60935233276914e-05,0.00023194242957948,0.000186164318478266,"852856/850992/856546/853102/855940/855416/855352/853766/855255/856729/853281",11,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"983","K11
(52)","GO:0030312","external encapsulating structure",0.211538461538462,"30/550",2.60935233276914e-05,0.00023194242957948,0.000186164318478266,"852856/850992/856546/853102/855940/855416/855352/853766/855255/856729/853281",11,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"984","K11
(52)","GO:0016020","membrane",0.538461538461538,"163/550",0.000106241241978011,0.00073559923057003,0.000590415171904893,"855529/855293/853243/852932/853056/855023/852845/853136/856546/853102/854666/856718/855416/856191/852897/855438/853766/855255/856729/855015/852382/851067/850887/856357/851004/853045/854214/853137",28,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"985","K11
(52)","GO:0031224","intrinsic component of membrane",0.461538461538462,"128/550",0.000110339884585504,0.00073559923057003,0.000590415171904893,"855529/853243/852932/855023/852845/853136/856546/853102/854666/856718/855416/856191/852897/855438/853766/855255/856729/855015/852382/851067/856357/851004/853045/854214",24,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"986","K11
(52)","GO:0016021","integral component of membrane",0.365384615384615,"110/550",0.00264953996930729,0.0151402283960416,0.0121520254231387,"855529/853243/852932/855023/852845/853136/854666/856718/856191/852897/855438/855255/855015/852382/851067/856357/851004/853045/854214",19,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"CC"
"987","K13
(19)","GO:0005667","transcription regulator complex",0.315789473684211,"10/550",1.40192683739701e-07,5.46751466584832e-06,5.16499361146265e-06,"856847/855407/854706/854249/855743/853650",6,"K13 (19)","Bayesian",9,"Bayesian: chain 9",13,"CC"
"988","K13
(19)","GO:0005634","nucleus",0.894736842105263,"295/550",0.000890198568758242,0.0173588720907857,0.0163983946876518,"856847/853952/856093/855217/855407/853003/854706/851330/855239/854249/855743/850907/854761/853002/851191/854232/853650",17,"K13 (19)","Bayesian",9,"Bayesian: chain 9",13,"CC"
"989","K17
(33)","GO:0015630","microtubule cytoskeleton",0.818181818181818,"57/550",2.35196954649931e-24,1.57581959615454e-22,7.67484799383986e-23,"850909/855820/853824/855979/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/854085/855948/855339/855533",27,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"990","K17
(33)","GO:0005816","spindle pole body",0.666666666666667,"37/550",1.18317258312308e-21,3.96362815346231e-20,1.93043947772713e-20,"850909/855820/853824/855979/854370/856736/852787/851957/853041/854555/856577/856263/855597/850734/853513/855859/853010/853814/851533/854085/855339/855533",22,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"991","K17
(33)","GO:0005815","microtubule organizing center",0.666666666666667,"38/550",2.75250717942677e-21,6.14726603405312e-20,2.9939551776221e-20,"850909/855820/853824/855979/854370/856736/852787/851957/853041/854555/856577/856263/855597/850734/853513/855859/853010/853814/851533/854085/855339/855533",22,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"992","K17
(33)","GO:0099080","supramolecular complex",0.666666666666667,"43/550",1.17344991232378e-19,1.75621858406949e-18,8.55346050371628e-19,"850909/851097/851197/852819/854370/856736/852787/853041/856577/852249/856263/856648/855597/850734/855859/853010/853814/851533/854085/855948/855339/855533",22,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"993","K17
(33)","GO:0005856","cytoskeleton",0.818181818181818,"79/550",1.31061088363395e-19,1.75621858406949e-18,8.55346050371628e-19,"850909/855820/853824/855979/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/854085/855948/855339/855533",27,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"994","K17
(33)","GO:0043228","non-membrane-bounded organelle",0.939393939393939,"219/550",2.26681467333576e-11,8.93391665373507e-11,4.35116129247113e-11,"850909/855820/853824/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/852180/851533/851925/854085/855948/851485/855339/855533",31,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"995","K17
(33)","GO:0043232","intracellular non-membrane-bounded organelle",0.939393939393939,"219/550",2.26681467333576e-11,8.93391665373507e-11,4.35116129247113e-11,"850909/855820/853824/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/852180/851533/851925/854085/855948/851485/855339/855533",31,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"996","K17
(33)","GO:0005875","microtubule associated complex",0.121212121212121,"10/550",0.00175642245768351,0.00435852980239981,0.00212277178121593,"856263/856648/855948/855339",4,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"997","K17
(33)","GO:0005634","nucleus",0.787878787878788,"295/550",0.00194616428436719,0.0046568931090215,0.00226808619606703,"850909/853824/855979/851097/851197/852819/854370/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/855859/853010/853814/852180/851533/851925/854085/851485/856882",26,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"998","K17
(33)","GO:0031981","nuclear lumen",0.484848484848485,"142/550",0.00322844927445336,0.00745883108235776,0.00363273784058273,"851097/851197/852819/854370/852787/853041/856648/850734/855859/853010/853814/852180/851533/851925/854085/851485",16,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"999","K17
(33)","GO:0032991","protein-containing complex",0.545454545454545,"179/550",0.00590048369196377,0.0131777469120524,0.00641806998073252,"853153/850909/851197/852819/852787/853041/856577/856263/856648/855597/853513/853010/853814/852180/851925/854085/855948/855339",18,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"1000","K17
(33)","GO:0031974","membrane-enclosed lumen",0.484848484848485,"157/550",0.00982526339584603,0.0199482620461116,0.00971557146000723,"851097/851197/852819/854370/852787/853041/856648/850734/855859/853010/853814/852180/851533/851925/854085/851485",16,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"1001","K17
(33)","GO:0043233","organelle lumen",0.484848484848485,"157/550",0.00982526339584603,0.0199482620461116,0.00971557146000723,"851097/851197/852819/854370/852787/853041/856648/850734/855859/853010/853814/852180/851533/851925/854085/851485",16,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"1002","K17
(33)","GO:0070013","intracellular organelle lumen",0.484848484848485,"157/550",0.00982526339584603,0.0199482620461116,0.00971557146000723,"851097/851197/852819/854370/852787/853041/856648/850734/855859/853010/853814/852180/851533/851925/854085/851485",16,"K17 (33)","Bayesian",9,"Bayesian: chain 9",17,"CC"
"1003","K18
(18)","GO:0031981","nuclear lumen",0.944444444444444,"142/550",6.67867912663669e-10,2.27075090305647e-08,8.43622626522529e-09,"853821/850934/855448/856254/850297/850793/855067/853048/853784/856553/851924/854021/856228/851403/852501/856680/850980",17,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1004","K18
(18)","GO:0031974","membrane-enclosed lumen",0.944444444444444,"157/550",3.92585926817319e-09,3.33698037794721e-08,1.23974503205469e-08,"853821/850934/855448/856254/850297/850793/855067/853048/853784/856553/851924/854021/856228/851403/852501/856680/850980",17,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1005","K18
(18)","GO:0043233","organelle lumen",0.944444444444444,"157/550",3.92585926817319e-09,3.33698037794721e-08,1.23974503205469e-08,"853821/850934/855448/856254/850297/850793/855067/853048/853784/856553/851924/854021/856228/851403/852501/856680/850980",17,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1006","K18
(18)","GO:0070013","intracellular organelle lumen",0.944444444444444,"157/550",3.92585926817319e-09,3.33698037794721e-08,1.23974503205469e-08,"853821/850934/855448/856254/850297/850793/855067/853048/853784/856553/851924/854021/856228/851403/852501/856680/850980",17,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1007","K18
(18)","GO:0031298","replication fork protection complex",0.444444444444444,"18/550",8.21586617762091e-09,5.58678900078222e-08,2.07558724487265e-08,"855448/856254/850297/850793/855067/852501/856680/850980",8,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1008","K18
(18)","GO:0032991","protein-containing complex",0.888888888888889,"179/550",7.69186138925044e-07,2.90581430260572e-06,1.07955949322813e-06,"853821/850934/855448/856254/850297/850793/855067/853048/850689/856553/851924/856228/851403/852501/856680/850980",16,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1009","K18
(18)","GO:0043228","non-membrane-bounded organelle",0.944444444444444,"219/550",1.24732043570795e-06,3.53407456783919e-06,1.31296887969258e-06,"853821/850934/855448/856254/850297/850793/855067/853048/853784/856553/851924/854021/856228/851403/852501/856680/850980",17,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1010","K18
(18)","GO:0043232","intracellular non-membrane-bounded organelle",0.944444444444444,"219/550",1.24732043570795e-06,3.53407456783919e-06,1.31296887969258e-06,"853821/850934/855448/856254/850297/850793/855067/853048/853784/856553/851924/854021/856228/851403/852501/856680/850980",17,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1011","K18
(18)","GO:0005634","nucleus",1,"295/550",1.05328934514366e-05,2.5579884096346e-05,9.50336251257437e-06,"853821/850934/855448/856254/850297/850793/855067/853048/853784/850689/856553/851924/854021/856228/851403/852501/856680/850980",18,"K18 (18)","Bayesian",9,"Bayesian: chain 9",18,"CC"
"1012","K25
(14)","GO:0031090","organelle membrane",0.642857142857143,"89/550",5.24298308198422e-05,0.00246420204853258,0.00176605745919468,"851544/856050/852114/854141/851551/851315/854499/856510/850739",9,"K25 (14)","Bayesian",9,"Bayesian: chain 9",25,"CC"
"1013","K25
(14)","GO:0016021","integral component of membrane",0.642857142857143,"110/550",0.000312132108771775,0.00733510455613671,0.00525696183194568,"851544/856050/852114/854141/851551/851315/854499/856510/850739",9,"K25 (14)","Bayesian",9,"Bayesian: chain 9",25,"CC"
"1014","K25
(14)","GO:0031224","intrinsic component of membrane",0.642857142857143,"128/550",0.00106836744996164,0.0143936115294938,0.0103156902339037,"851544/856050/852114/854141/851551/851315/854499/856510/850739",9,"K25 (14)","Bayesian",9,"Bayesian: chain 9",25,"CC"
"1015","K25
(14)","GO:0005789","endoplasmic reticulum membrane",0.357142857142857,"38/550",0.00153123526909508,0.0143936115294938,0.0103156902339037,"851544/851551/854499/856510/850739",5,"K25 (14)","Bayesian",9,"Bayesian: chain 9",25,"CC"
"1016","K25
(14)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.357142857142857,"38/550",0.00153123526909508,0.0143936115294938,0.0103156902339037,"851544/851551/854499/856510/850739",5,"K25 (14)","Bayesian",9,"Bayesian: chain 9",25,"CC"
"1017","K25
(14)","GO:0016020","membrane",0.642857142857143,"163/550",0.00690602090008782,0.042599574350814,0.0305304900162609,"851544/856050/852114/854141/851551/851315/854499/856510/850739",9,"K25 (14)","Bayesian",9,"Bayesian: chain 9",25,"CC"
"1018","K29
(4)","GO:0031090","organelle membrane",1,"89/550",0.000647422016172425,0.0145427789465487,0.0116825648047067,"855458/852543/853861/854914",4,"K29 (4)","Bayesian",9,"Bayesian: chain 9",29,"CC"
"1019","K29
(4)","GO:0005789","endoplasmic reticulum membrane",0.75,"38/550",0.00116486118098358,0.0145427789465487,0.0116825648047067,"855458/853861/854914",3,"K29 (4)","Bayesian",9,"Bayesian: chain 9",29,"CC"
"1020","K29
(4)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.75,"38/550",0.00116486118098358,0.0145427789465487,0.0116825648047067,"855458/853861/854914",3,"K29 (4)","Bayesian",9,"Bayesian: chain 9",29,"CC"
"1021","K29
(4)","GO:0016021","integral component of membrane",1,"110/550",0.00153081883647881,0.0145427789465487,0.0116825648047067,"855458/852543/853861/854914",4,"K29 (4)","Bayesian",9,"Bayesian: chain 9",29,"CC"
"1022","K29
(4)","GO:0031224","intrinsic component of membrane",1,"128/550",0.00282872891611059,0.0214983397624405,0.0172701344352015,"855458/852543/853861/854914",4,"K29 (4)","Bayesian",9,"Bayesian: chain 9",29,"CC"
"1023","K29
(4)","GO:0016020","membrane",1,"163/550",0.0075152867998809,0.0407972711993534,0.0327734311573753,"855458/852543/853861/854914",4,"K29 (4)","Bayesian",9,"Bayesian: chain 9",29,"CC"
"1024","K31
(3)","GO:0005875","microtubule associated complex",0.666666666666667,"10/550",0.000885485221969606,0.0194806748833313,0.0186417941467286,"852099/855822",2,"K31 (3)","Bayesian",9,"Bayesian: chain 9",31,"CC"
"1025","K2
(12)","GO:0005618","cell wall",0.583333333333333,"30/550",4.59008040063004e-07,7.49713132102907e-06,5.31482993757163e-06,"853692/850891/853693/850812/855416/855018/854804",7,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1026","K2
(12)","GO:0009277","fungal-type cell wall",0.583333333333333,"30/550",4.59008040063004e-07,7.49713132102907e-06,5.31482993757163e-06,"853692/850891/853693/850812/855416/855018/854804",7,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1027","K2
(12)","GO:0030312","external encapsulating structure",0.583333333333333,"30/550",4.59008040063004e-07,7.49713132102907e-06,5.31482993757163e-06,"853692/850891/853693/850812/855416/855018/854804",7,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1028","K2
(12)","GO:0005576","extracellular region",0.5,"31/550",1.42836901390314e-05,0.000140247772352014,9.94237698736083e-05,"853692/853693/850812/855416/855018/854804",6,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1029","K2
(12)","GO:0031225","anchored component of membrane",0.416666666666667,"18/550",1.43109971787769e-05,0.000140247772352014,9.94237698736083e-05,"850891/850812/855416/855018/854804",5,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1030","K2
(12)","GO:0071944","cell periphery",0.75,"111/550",5.35665717114962e-05,0.000437460335643885,0.000310122257277083,"853692/850891/853693/850812/855416/855018/854804/856279/854447",9,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1031","K2
(12)","GO:0016020","membrane",0.833333333333333,"163/550",0.000155857771140838,0.00109100439798587,0.000773429540999649,"850891/850812/855416/855018/854804/856279/854447/851522/855681/855388",10,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1032","K2
(12)","GO:0031224","intrinsic component of membrane",0.75,"128/550",0.000182198237692232,0.00111596420586492,0.000791123926821536,"850891/850812/855416/855018/854804/856279/854447/851522/855681",9,"K2 (12)","Bayesian",10,"Bayesian: chain 10",2,"CC"
"1033","K3
(138)","GO:0043228","non-membrane-bounded organelle",0.652173913043478,"219/550",2.59597156312842e-12,1.45374407535192e-10,7.92454477165518e-11,"854156/856129/851904/851399/853821/850934/852245/850719/856305/853371/855459/851266/855067/855621/852385/854063/852578/856831/853434/850638/855404/853824/853773/855979/853266/853760/851097/851197/852819/854370/856736/853100/851055/852787/855636/854248/851957/850639/853041/854555/856458/855976/852249/855144/850734/853513/855859/850447/853010/853880/854889/850995/853814/852180/853539/855228/851533/851813/852248/851925/852228/850345/856850/851947/854085/856227/855948/854974/855013/856236/851485/856418/854223/854700/855549/854938/855048/855339/851208/851240/856557/853729/854162/852984/852499/852673/854294/852258/851440/853244",90,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1034","K3
(138)","GO:0043232","intracellular non-membrane-bounded organelle",0.652173913043478,"219/550",2.59597156312842e-12,1.45374407535192e-10,7.92454477165518e-11,"854156/856129/851904/851399/853821/850934/852245/850719/856305/853371/855459/851266/855067/855621/852385/854063/852578/856831/853434/850638/855404/853824/853773/855979/853266/853760/851097/851197/852819/854370/856736/853100/851055/852787/855636/854248/851957/850639/853041/854555/856458/855976/852249/855144/850734/853513/855859/850447/853010/853880/854889/850995/853814/852180/853539/855228/851533/851813/852248/851925/852228/850345/856850/851947/854085/856227/855948/854974/855013/856236/851485/856418/854223/854700/855549/854938/855048/855339/851208/851240/856557/853729/854162/852984/852499/852673/854294/852258/851440/853244",90,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1035","K3
(138)","GO:0005856","cytoskeleton",0.326086956521739,"79/550",4.2995236751052e-11,1.60515550537261e-09,8.74990783003866e-10,"851904/853434/853824/855979/853760/851197/852819/854370/856736/851055/852787/851957/850639/853041/854555/856458/852249/850734/853513/855859/850447/853010/854889/853814/853539/851533/850345/856850/854085/856227/855948/855013/856236/856418/854223/854700/855549/854938/855048/855339/853729/852984/852499/854294/851440",45,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1036","K3
(138)","GO:0000794","condensed nuclear chromosome",0.181159420289855,"36/550",7.67365791630801e-09,2.14862421656624e-07,1.17124252406807e-07,"853371/851266/856831/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855144/850734/855859/850447/853010/850995/853814/852180/851533/851925/854085",25,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1037","K3
(138)","GO:0000793","condensed chromosome",0.181159420289855,"38/550",4.31320746471249e-08,9.66158472095598e-07,5.26665332533315e-07,"853371/851266/856831/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855144/850734/855859/850447/853010/850995/853814/852180/851533/851925/854085",25,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1038","K3
(138)","GO:0005634","nucleus",0.731884057971015,"295/550",5.49205000430045e-08,1.02518266746942e-06,5.58840175876186e-07,"850768/855646/854156/856129/851399/853821/853752/850934/852245/850719/856305/853371/856237/851671/855459/851266/855067/855621/852385/852119/854063/852578/856831/853434/850638/855404/853824/855819/853252/853773/855979/851457/853266/853760/852700/851097/851197/852819/854370/852091/853100/852787/855636/851957/852274/853041/854555/856458/855976/852249/855144/856486/850734/855859/850447/853010/853880/854889/850995/853814/854675/852180/855228/851533/851813/852248/851925/852228/855656/854945/851947/854085/851724/850822/854974/855013/856236/851485/855962/854223/854700/853728/855549/855571/852762/854497/851208/851240/856882/856557/854162/852984/854404/850409/855418/852673/853283/852258/851440/853244/852377",101,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1039","K3
(138)","GO:0032991","protein-containing complex",0.514492753623188,"179/550",6.94008964859209e-08,1.11041434377473e-06,6.05301052057656e-07,"854156/856129/853153/853821/853752/850934/852245/856305/853371/851671/855459/851266/855067/855621/852385/854063/851102/852578/853434/850638/855404/855819/855669/853773/853266/852700/851197/852819/856854/852091/851462/851055/852787/850639/853041/855976/855144/856486/853513/850447/853010/854889/850995/853814/852180/853539/855228/851813/851925/852228/851947/854085/855948/856418/855549/854938/855048/855571/852762/855339/854497/851208/851240/853729/854162/850409/852673/852258/851440/853244/852377",71,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1040","K3
(138)","GO:0031981","nuclear lumen",0.434782608695652,"142/550",9.99939345043709e-08,1.33631809651918e-06,7.28444075170232e-07,"854156/851399/853821/853752/850934/852245/850719/856305/853371/855459/851266/855067/855621/854063/852578/856831/853434/850638/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855976/855144/850734/855859/850447/853010/853880/854889/850995/853814/852180/855228/851533/851813/852248/851925/852228/851947/854085/854974/851485/854700/852762/851208/851240/856557/854162/850409/852673/852258/853244",60,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1041","K3
(138)","GO:0005694","chromosome",0.384057971014493,"121/550",2.08709449757805e-07,2.24238531864264e-06,1.22235289926009e-06,"854156/856129/851399/853821/850934/852245/850719/856305/853371/855459/851266/855067/855621/852385/854063/852578/856831/853434/850638/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855976/855144/850734/855859/850447/853010/850995/853814/852180/855228/851533/851813/852248/851925/852228/851947/854085/854974/851485/854700/852673/852258/853244",53,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1042","K3
(138)","GO:0000228","nuclear chromosome",0.318840579710145,"94/550",3.51635555898558e-07,3.28193185505321e-06,1.78902300369442e-06,"854156/851399/853821/852245/850719/856305/853371/855459/851266/855067/855621/854063/852578/856831/853434/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855976/855144/850734/855859/850447/853010/850995/853814/852180/851533/851813/852248/851925/851947/854085/851485/852673/852258",44,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1043","K3
(138)","GO:0031974","membrane-enclosed lumen",0.442028985507246,"157/550",3.58331001623555e-06,1.67221134090993e-05,9.11543776059922e-06,"854156/851399/853821/853752/850934/852245/850719/856305/853371/855459/851266/855067/855621/854063/852578/856831/853434/850638/855404/853773/853266/851097/851197/853798/852819/854370/853100/852787/855636/853041/855976/855144/850734/855859/850447/853010/853880/854889/850995/853814/852180/855228/851533/851813/852248/851925/852228/851947/854085/854974/851485/854700/852762/851208/851240/856557/854162/850409/852673/852258/853244",61,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1044","K3
(138)","GO:0043233","organelle lumen",0.442028985507246,"157/550",3.58331001623555e-06,1.67221134090993e-05,9.11543776059922e-06,"854156/851399/853821/853752/850934/852245/850719/856305/853371/855459/851266/855067/855621/854063/852578/856831/853434/850638/855404/853773/853266/851097/851197/853798/852819/854370/853100/852787/855636/853041/855976/855144/850734/855859/850447/853010/853880/854889/850995/853814/852180/855228/851533/851813/852248/851925/852228/851947/854085/854974/851485/854700/852762/851208/851240/856557/854162/850409/852673/852258/853244",61,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1045","K3
(138)","GO:0032993","protein-DNA complex",0.0942028985507246,"30/550",0.0192057686604176,0.0430209217993354,0.0234512543642994,"853821/853752/852245/851266/855621/852578/855404/853266/855976/851947/852673/852258/853244",13,"K3 (138)","Bayesian",10,"Bayesian: chain 10",3,"CC"
"1046","K6
(18)","GO:0005667","transcription regulator complex",0.277777777777778,"10/550",4.74111076143635e-06,0.000251278870356126,0.000199625716271004,"856847/855407/854706/854249/853650",5,"K6 (18)","Bayesian",10,"Bayesian: chain 10",6,"CC"
"1047","K6
(18)","GO:0032156","septin cytoskeleton",0.222222222222222,"10/550",0.000150436849888497,0.00398657652204517,0.00316709157659994,"850334/855488/855555/853554",4,"K6 (18)","Bayesian",10,"Bayesian: chain 10",6,"CC"
"1048","K6
(18)","GO:0032153","cell division site",0.222222222222222,"20/550",0.00281726989255408,0.0497717681017888,0.0395406300709345,"850334/855488/855555/853554",4,"K6 (18)","Bayesian",10,"Bayesian: chain 10",6,"CC"
"1049","K12
(13)","GO:0005829","cytosol",0.461538461538462,"46/550",0.000272366143958421,0.0144354056297963,0.0143350602083379,"851539/855717/856801/850317/850614/855718",6,"K12 (13)","Bayesian",10,"Bayesian: chain 10",12,"CC"
"1050","K14
(17)","GO:0071944","cell periphery",0.705882352941177,"111/550",6.78078975242708e-06,0.000259609038903935,0.000213649543978358,"854141/853766/855255/851663/854953/852382/853396/856049/856272/853045/853671/853281",12,"K14 (17)","Bayesian",10,"Bayesian: chain 10",14,"CC"
"1051","K14
(17)","GO:0005886","plasma membrane",0.529411764705882,"57/550",9.4403286874158e-06,0.000259609038903935,0.000213649543978358,"854141/855255/851663/854953/852382/856049/856272/853045/853671",9,"K14 (17)","Bayesian",10,"Bayesian: chain 10",14,"CC"
"1052","K14
(17)","GO:0031224","intrinsic component of membrane",0.647058823529412,"128/550",0.000252224297123365,0.00462411211392836,0.00380548939519463,"854141/853766/855255/851663/854953/852382/853396/856049/856272/853045/853671",11,"K14 (17)","Bayesian",10,"Bayesian: chain 10",14,"CC"
"1053","K14
(17)","GO:0016021","integral component of membrane",0.588235294117647,"110/550",0.000390581080340402,0.00537048985468053,0.00441973327753613,"854141/855255/851663/854953/852382/853396/856049/856272/853045/853671",10,"K14 (17)","Bayesian",10,"Bayesian: chain 10",14,"CC"
"1054","K14
(17)","GO:0016020","membrane",0.647058823529412,"163/550",0.00250839768166052,0.0242481692781349,0.0199554311762641,"854141/853766/855255/851663/854953/852382/853396/856049/856272/853045/853671",11,"K14 (17)","Bayesian",10,"Bayesian: chain 10",14,"CC"
"1055","K14
(17)","GO:0000322","storage vacuole",0.352941176470588,"54/550",0.00360117808527699,0.0242481692781349,0.0199554311762641,"854141/853766/855255/851663/853396/853671",6,"K14 (17)","Bayesian",10,"Bayesian: chain 10",14,"CC"
"1056","K14
(17)","GO:0000323","lytic vacuole",0.352941176470588,"54/550",0.00360117808527699,0.0242481692781349,0.0199554311762641,"854141/853766/855255/851663/853396/853671",6,"K14 (17)","Bayesian",10,"Bayesian: chain 10",14,"CC"
